participant,sentence
CHI,pr [/?] +/.
MOT,pretzels .
CHI,pretzels .
MOT,<from his cart on the street corner> [/?] .
MOT,what does he sell ?
CHI,da [/?] .
MOT,what does he sell ?
CHI,no .
MOT,<what does> [/?] +/.
MOT,what does Frankie sell ?
MOT,what's that ?
CHI,xxx .
MOT,louder .
CHI,pretzels .
MOT,yeah he sells pretzels .
MOT,and what else ?
MOT,what's that thing ?
MOT,a hot +/.
CHI,hot [/?] hot .
CHI,hotdog .
MOT,louder .
CHI,a hotdog .
MOT,a hotdog .
MOT,can you say a full sentence ?
CHI,he hotdog .
MOT,yeah .
CHI,a hotdog .
MOT,Frankie sells +/.
CHI,hot dog .
MOT,hot dogs .
MOT,hot dogs .
CHI,dogs .
MOT,good .
MOT,and he also sells soda and +/.
CHI,pr [/?] .
MOT,pretzels .
MOT,what kind of soda do you like ?
MOT,Mark ?
CHI,Mark .
MOT,Mark ?
MOT,what kind of soda do you like ?
MOT,huh ?
CHI,cocoas .
CHI,cocoa .
MOT,you like cocoa soda ?
CHI,yeah .
MOT,that's silly .
MOT,what kind of soda do you like ?
CHI,green .
MOT,"<you like green and you like , that or you what other one you> [/?] you like Sprite and what else do you like ?"
CHI,green .
MOT,you like o@l [/?] +/.
CHI,or [/?] orange .
MOT,"yes , say it ."
CHI,orange .
MOT,orange .
MOT,I can't understand you .
MOT,you hafta talk louder .
CHI,xxx .
MOT,huh ?
MOT,hey .
CHI,in the car .
MOT,yeah .
MOT,you hafta talk l [/?] .
CHI,a lot .
MOT,"you talk a_lot , yes ."
MOT,you hafta talk +/.
CHI,louder .
MOT,"louder , yes ."
MOT,so we can hear you .
MOT,that's a big picture to put on .
CHI,lick it .
MOT,"yeah , lick it ."
MOT,all of it .
MOT,more of it .
CHI,done .
CHI,done .
MOT,"okay , do you know what his name is [% uc] ?"
CHI,Frankie .
MOT,Frankie .
MOT,"what is his name , do you remember ?"
CHI,done .
MOT,"what's that name , do you know ?"
CHI,done .
MOT,Arnie .
CHI,Arnie .
MOT,Arnie sells what ?
CHI,balloons .
MOT,balloons .
MOT,Frankie sells +/.
MOT,what does Frankie sell ?
MOT,does he sell trucks ?
CHI,no .
MOT,what does he sell ?
CHI,balloons .
MOT,"no , what does Frankie sell ?"
CHI,hot dog .
MOT,that's right .
MOT,"oh , what's this ?"
MOT,here's officer Dave .
MOT,he's a +/.
CHI,police .
MOT,say it louder .
CHI,he's a police man .
MOT,he's a police man .
CHI,police .
MOT,he directs the traffic .
MOT,all the cars +/.
CHI,nose [/?] nose .
MOT,what ?
CHI,nose .
MOT,his nose .
MOT,yes that's his nose .
MOT,what he blowing ?
MOT,what's in his mouth ?
CHI,whistle .
MOT,"a whistle , yes ."
MOT,and he makes sure that no one breaks the law .
MOT,Mark ?
MOT,he's a po [/?] +/.
CHI,police .
MOT,say it .
MOT,what ?
MOT,tell me .
CHI,policeman .
MOT,a policeman .
MOT,yes .
CHI,done [/?] done .
MOT,wanna put the cars and trucks there that go ?
MOT,okay .
MOT,see I knew +/.
MOT,"oh , this truck you'll like ."
MOT,wait till you see this truck .
CHI,xxx .
MOT,what's that truck ?
MOT,<what is this> [/?] what kind of truck is that ?
CHI,xxx .
CHI,ice cream .
MOT,what ?
CHI,ice cream .
MOT,ice cream truck .
CHI,xxx .
MOT,did you get ice cream at the beach yesterday ?
MOT,Mark ?
CHI,good .
MOT,what kind of ice cream did you get ?
MOT,what kind of ice cream did you get yesterday ?
CHI,orange .
MOT,yeah <and it had> [/?] +/.
MOT,what did it have in the bottom .
MOT,it had a +/.
CHI,gum .
CHI,gum .
CHI,gum .
MOT,gum .
CHI,gum .
MOT,"gumball , huh ?"
CHI,gumball .
MOT,gumball ice cream .
MOT,see if you can figure out what truck this is [% uc] .
MOT,I don't know if you will like .
MOT,what kind of truck is that ?
CHI,"<ba , ba , ba> [/?] ."
MOT,it says it is a bakery truck .
CHI,bakery truck .
MOT,right .
MOT,do you know what's inside a bakery truck ?
CHI,xxx .
MOT,cakes .
CHI,xxx .
CHI,xxx .
MOT,cakes and donuts .
CHI,xxx .
MOT,"you gonna make him go <varoom , varoom> [/?] ?"
CHI,no .
MOT,no ?
MOT,is [/?] this my book ?
CHI,"<no , no> [/?] no ."
CHI,Mark book .
MOT,"Mark's book , yeah ."
MOT,is [/?] it Timmy's book ?
CHI,no .
MOT,no .
CHI,Mark book .
MOT,"Mark's book , yes ."
MOT,do you know what kind of truck this is [% uc] ?
MOT,what did I tell you ?
MOT,it's a +/.
CHI,b@l [/?] +/.
MOT,b@l [/?] +/.
CHI,b@l [/?] +/.
MOT,bakery +/.
CHI,bakery truck .
MOT,bakery truck .
MOT,and what's inside a bakery truck ?
CHI,no .
MOT,cakes .
CHI,and +/.
MOT,and +/.
MOT,do [/?] +/.
CHI,do [/?] +/.
MOT,donuts and br [/?] +/.
CHI,bread .
MOT,"bread , yeah ."
CHI,done .
MOT,done .
MOT,and what kind of truck is this ?
MOT,what ?
CHI,ice cream .
MOT,ice cream truck .
MOT,that's right .
CHI,xxx .
MOT,and that says city +/.
MOT,"no , what does that say , city +/."
CHI,bus .
MOT,bus .
MOT,that's a bus .
CHI,xxx .
CHI,xxx .
MOT,and that's the policeman .
MOT,policeman .
MOT,and what's he riding ?
CHI,bike .
MOT,"yeah , he's riding a bike ."
MOT,what's this ?
MOT,"that's just a car , huh ?"
MOT,"let's see what else we have here , huh ?"
CHI,car +/.
MOT,"there's some more cars and truck , huh ?"
MOT,know what that is [% uc] ?
CHI,<plum pla> [/?] .
MOT,that's right .
CHI,<pala pla> [/?] .
MOT,that's good .
MOT,you're really trying .
CHI,pla [/?] .
MOT,plumber .
CHI,plumber .
MOT,"he fixes water , water pipes , sinks ."
CHI,water .
CHI,plumber .
MOT,plumber .
MOT,that's right .
CHI,plub [/?] +/.
CHI,"<ta , ta> [/?] ."
MOT,try that one .
CHI,ta [/?] .
MOT,ta [/?] .
CHI,<ta ta> [/?] ta .
MOT,taxi .
CHI,taxi .
MOT,taxi .
CHI,taxi .
MOT,taxi and +/.
CHI,taxi .
MOT,that's a yellow taxi and +/.
CHI,green .
MOT,green .
CHI,plumber .
MOT,say it again .
CHI,green plumber .
MOT,plumber .
CHI,plumber .
MOT,that's good .
MOT,try it again .
MOT,plumber .
MOT,plumber .
MOT,he fixes sinks and toilets .
CHI,that way .
MOT,that way .
MOT,that's right .
MOT,that looks good .
MOT,look at the cars in the street .
MOT,don't wanna hit the policeman .
MOT,they're waiting .
CHI,waiting .
MOT,waiting to cross the street .
MOT,there's too many cars .
CHI,too many cars .
MOT,that's right .
MOT,can they cross the street now ?
CHI,no .
MOT,no .
MOT,they hafta wait until there's no +/.
CHI,xxx .
MOT,you say it .
MOT,Mark ?
CHI,no car .
MOT,no cars .
MOT,when can they cross the street ?
CHI,cr [/?] .
MOT,when ?
CHI,xxx .
MOT,when can they cross the street ?
CHI,no .
MOT,no what ?
MOT,car .
MOT,that's right .
MOT,when there are no cars .
CHI,car .
MOT,can't do it now .
MOT,there are too many cars .
MOT,what's this ?
MOT,what do we see here ?
CHI,dick .
MOT,<dick and dawn are> [/?] +/.
MOT,what's this ?
CHI,ga [/?] .
MOT,read it .
MOT,you know this word .
CHI,xxx .
MOT,huh ?
CHI,xxx .
MOT,say dad@q .
CHI,dad .
MOT,you hafta open your eyes to see .
MOT,do you want this book ?
CHI,yes !
MOT,then we hafta read it and do it .
CHI,okay .
MOT,<dick and dawn are> [/?] +/.
MOT,come on .
MOT,what are they doing ?
MOT,are [/?] they climbing a tree ?
CHI,no .
MOT,no .
MOT,what are they doing ?
MOT,they are +/.
CHI,&fa [/?] .
MOT,read it .
CHI,&fa [/?] .
MOT,they are &fa [/?] +/.
CHI,&fa [/?] .
MOT,fire .
CHI,engines .
MOT,"no , fire [/?] +/."
MOT,"no , these are fire +/."
CHI,men .
MOT,right .
MOT,firemen .
MOT,what are they holding ?
MOT,look !
MOT,what's that ?
MOT,what's that ?
MOT,that's the +/.
MOT,hose .
CHI,hose .
MOT,"what's coming out_of the hose , do you see ?"
CHI,water .
MOT,"yes , they're putting the water on the +/."
CHI,hose ?
MOT,what's this up here ?
MOT,water's in the hose and water's going on the +/.
CHI,hose .
MOT,right up here .
MOT,what's this ?
MOT,open your eyes .
CHI,Timmy [/?] .
CHI,Mark +/.
MOT,yeah .
CHI,on the +/.
MOT,going on the &fa [/?] +/.
CHI,fire .
MOT,fire .
MOT,what's this here ?
MOT,ooo [/?] .
MOT,what do you say first ?
CHI,broken .
MOT,"no , you say &th [/?] +/."
CHI,thank you .
MOT,okay .
CHI,ah [/?] .
MOT,is [/?] that mister +/.
CHI,xxx .
MOT,xxx over .
MOT,let the little kids do it .
MOT,do you wanna try it Mark ?
MOT,go ahead .
MOT,blow .
MOT,"hey , you did it !"
MOT,blow again .
MOT,blow again .
MOT,you gotta pop +/.
MOT,you gotta push in the belly +/.
MOT,whoop .
MOT,try it .
MOT,now blow it .
MOT,ah [/?] .
MOT,what's this ?
MOT,it looks like Smokey_the_bear .
MOT,Mark ?
MOT,it's going up .
CHI,down .
MOT,down .
CHI,up .
MOT,up .
MOT,okay .
MOT,do you wanna do some more or do you wanna do some more stickers .
CHI,sticks .
MOT,some more stickers ?
CHI,stickers .
MOT,"alright , this is nice , huh ?"
MOT,this would be [/?] a good outside toy .
CHI,byebye .
CHI,good night .
MOT,good night .
MOT,we'll put it right here .
CHI,good_night .
MOT,he's gonna watch .
MOT,okay ?
MOT,can he watch you ?
CHI,xxx .
MOT,can he watch you ?
CHI,yes .
MOT,yes ?
MOT,<i think he has> [/?] what does he have on his hat ?
MOT,look_it .
CHI,bubbles .
MOT,"yeah , lots_of them ."
MOT,lots_of little bubbles .
MOT,do you know what his name is [% uc] ?
CHI,bear .
MOT,it's a bear .
MOT,it looks like Smokey_the_bear .
MOT,"I don't know if it is [% uc] , but it looks like Smokey_the_bear to me ."
MOT,let's see what belongs here .
MOT,we'll go back to our stickers .
MOT,<these are> [/?] what did I say these were [/?] ?
MOT,these are fi [/?] +/.
CHI,fire .
MOT,fire what ?
CHI,engines .
MOT,no [/?] no .
MOT,these aren't +/.
CHI,engine .
MOT,no .
MOT,"<these aren't> [/?] these aren't fire engines , these are [/?] men !"
MOT,fire +/.
CHI,men .
MOT,men yes .
MOT,do you know what this is ?
MOT,this is a fire dog .
MOT,he helps the firemen .
CHI,lick it .
MOT,you lick it .
MOT,what's this ?
MOT,what's this ?
MOT,now .
MOT,what's this ?
MOT,what is it ?
CHI,fireman .
MOT,"yeah , and what else ?"
MOT,what's that truck called ?
MOT,what kind of truck is that ?
MOT,what kind of truck ?
CHI,fireman .
MOT,"yeah , those are the firemen ."
MOT,"but , that's a fire +/."
CHI,&e [/?] .
CHI,engine .
MOT,"engine , right ."
MOT,<and see the> [/?] what's this on the side ?
MOT,see the la [/?] +/.
CHI,la [/?] +/.
MOT,what's that ?
MOT,la [/?] +/.
CHI,der [/?] +/.
MOT,ladders .
CHI,ladders .
MOT,and what's the fireman holding ?
MOT,I think we tried this before .
CHI,holding .
MOT,holding .
CHI,<ho ho ho> [/?] .
MOT,that's right .
CHI,ho [/?] .
MOT,hose .
MOT,say it again .
CHI,hose .
MOT,hose .
CHI,hose .
MOT,let's see what we have here .
CHI,done .
MOT,it says <Mel and mike are construction workers> [/?] .
MOT,"oh , you wanna do that again ?"
CHI,balloons .
MOT,let's see if you can make +/.
MOT,<now what are you turn> [/?] you're turning +/.
MOT,&b [/?] .
MOT,"yeah alright , do the bubbles ."
MOT,now blow it .
MOT,good .
MOT,do you want (t)o try it again ?
MOT,don't let it spill .
MOT,can you do it ?
MOT,you better do it before Tim comes and gets it .
MOT,ah [/?] no .
MOT,what do you hafta do first ?
MOT,okay .
MOT,"up , it's going back down ."
MOT,down and up .
MOT,down .
CHI,Timmy .
CHI,in .
MOT,"in , out , huh ?"
CHI,"in , out ."
CHI,"in , out ."
CHI,"in , out ."
CHI,"in , out ."
MOT,"now put it out , and blow it ."
MOT,"oh , look at them all ."
MOT,we're gonna put the cover on it now .
CHI,good_night .
MOT,good_night .
MOT,put it on tighter .
MOT,that cover's not tight enough .
CHI,no more .
MOT,do it tighter .
MOT,shall we put him to sleep ?
MOT,"there he's gone to sleep , see ?"
MOT,we'll put a blanket over it .
MOT,good_night .
MOT,huh ?
MOT,these are construction workers .
MOT,"this is Mel , and I don't know where mike is [% uc] ."
MOT,he must be there someplace .
MOT,they build buildings with hammers and nails .
MOT,Mark ?
MOT,they are construction workers .
MOT,hey .
MOT,are [/?] you hot ?
CHI,no .
MOT,"no , wanna go to the beach today ?"
CHI,&n [/?] .
MOT,do you wanna go to the beach today ?
CHI,no .
MOT,no ?
MOT,"do you wanna stay home , or go to the beach ?"
CHI,stay home .
MOT,"oh , ."
MOT,we'll go to the beach and go swimming .
CHI,Mark .
MOT,"right , Mark's ."
MOT,these are construction workers .
MOT,where do you put that Mark ?
CHI,lick it .
MOT,lick it yeah .
MOT,what is that ?
MOT,it's a construction man .
MOT,he's gonna build what ?
MOT,what's gonna build ?
MOT,is [/?] he gonna build ships ?
CHI,no .
MOT,what's he gonna build ?
CHI,&h [/?] house .
MOT,"yes , houses ."
MOT,big houses .
MOT,big buildings .
MOT,okay ?
MOT,can you say that ?
CHI,big build .
MOT,big buildings .
CHI,buildings .
MOT,does he use string to build houses ?
CHI,no .
MOT,"no , what does he use ?"
MOT,he uses +/.
MOT,does he use water ?
CHI,no .
MOT,tell me .
CHI,use .
MOT,uses what ?
MOT,no [/?] no the other way .
MOT,it goes the other way .
MOT,you hafta lick it more .
MOT,it's not going to stay on .
MOT,"it says these are moving men , Mark ."
MOT,"Mark , look at these men ."
MOT,<Jim and Jerry> [/?] .
CHI,Jim .
MOT,< they move furniture> [/?] .
MOT,move furniture .
MOT,yeah .
CHI,lamb [/?] lamb .
MOT,ah [/?] that's a lamb .
CHI,right here .
MOT,"I don't know , let's see what that is [% uc] ."
CHI,lamb .
MOT,"lamb , yeah , you knew that one right away ."
MOT,you knew that one right away .
MOT,this is a lamb .
CHI,yeah .
MOT,what color is it ?
CHI,purple .
CHI,lick it .
MOT,yeah lick it .
MOT,did you lick it .
MOT,yeah .
MOT,what goes here ?
MOT,do you know what this is [% uc] ?
MOT,look it Mark .
MOT,what is it ?
CHI,picture .
MOT,"it's a picture , yeah +/."
CHI,clock .
MOT,and a clock .
MOT,it's a cuckoo clock .
MOT,there's a cuckoo bird in it .
CHI,cuckoo bird .
MOT,do you know what time it is [/?] ?
CHI,nope .
MOT,look at it .
MOT,nope .
MOT,alright .
MOT,try it again .
MOT,what time is it ?
CHI,twelve thirty .
MOT,"no , it's not twelve thirty ."
MOT,everything +/.
MOT,what time is it ?
CHI,twelve xxx .
MOT,"no , the little hand is on the +/."
CHI,little hand on the .
CHI,three o'clock .
MOT,that's right .
MOT,three o'clock .
MOT,these men move the furniture to the new house .
MOT,do you wanna get a new house ?
CHI,no .
MOT,no .
MOT,stay in the old house ?
CHI,yes .
MOT,yes .
MOT,but they take +/.
MOT,what's that ?
MOT,what are they holding ?
CHI,tv .
MOT,that's right .
MOT,is [/?] a tv heavy ?
CHI,yes .
MOT,yes .
MOT,it's real heavy .
CHI,look it .
MOT,oop [/?] you've got it upside down .
CHI,that's right .
MOT,that's right .
MOT,yeah .
MOT,that's right .
MOT,what's that ?
MOT,that is an off [/?] +/.
CHI,of [/?] .
MOT,office .
MOT,office .
