participant,sentence
MOT,what's this Rick ?
CHI,water .
MOT,water .
MOT,and what are these little things in here ?
CHI,in the water .
MOT,fish .
CHI,fish .
MOT,"fish in the water , Rick ."
MOT,Rick look .
MOT,who's that ?
CHI,Grover .
MOT,and what are these ?
MOT,what's this ?
CHI,sandwich .
MOT,sandwiches .
MOT,Rick what's this ?
CHI,milk .
MOT,milk .
MOT,good boy .
MOT,who's that ?
CHI,count .
MOT,count .
MOT,and what are these ?
CHI,count .
MOT,candles .
CHI,all the shoes .
MOT,all the shoes .
MOT,and who's that ?
CHI,Oscar .
CHI,tellie .
MOT,Oscar .
MOT,"tellie , yes , and what are these ?"
CHI,tellie .
MOT,what are these Rick ?
MOT,"Rick , look ."
MOT,what's this ?
CHI,balloon .
MOT,"yes , good boy ."
MOT,what is this ?
CHI,trees .
CHI,bugs .
MOT,what ?
CHI,bugs .
MOT,twiddle bugs .
CHI,twiddle bugs .
MOT,who's this ?
CHI,Bert .
MOT,okay .
MOT,Rick ?
MOT,what's that number ?
CHI,nine .
MOT,good boy .
MOT,Rick what's this number ?
CHI,five .
MOT,good boy .
MOT,what's that number ?
CHI,three .
MOT,and what's this number ?
CHI,four .
MOT,good boy Rick .
MOT,what's that number ?
CHI,two .
MOT,"no , what's this number ?"
CHI,six .
MOT,good boy .
MOT,who's this ?
CHI,what this ?
CHI,monster .
MOT,monster .
MOT,Herry_Monster .
MOT,good talking Rick .
MOT,what's this ?
CHI,that jelly .
MOT,"jelly , that's right ."
MOT,good boy Rick .
MOT,"Rick , what's he holding ?"
CHI,jelly .
MOT,what's this ?
CHI,jelly .
MOT,that's a knife .
CHI,knife .
MOT,to make the sandwiches .
CHI,make sandwich .
MOT,Rick come here .
MOT,"Rick , wanna play with the puzzle ?"
CHI,no .
MOT,Rick say no .
CHI,no .
MOT,whoops [/?] .
MOT,Rick let's pick up the pegs .
MOT,here .
MOT,Rick look .
MOT,put the pegs in the jar .
MOT,put them in .
CHI,help you .
MOT,and I'll help you .
MOT,good boy .
MOT,that's good picking them up .
MOT,pick up the rest .
CHI,pegs ?
CHI,all done .
CHI,xxx .
MOT,okay .
MOT,"wait , you'll get some more underneath ."
MOT,look .
MOT,"Rick , put these in ."
MOT,good boy .
MOT,Rick .
MOT,"Rick , who's this ?"
MOT,look .
CHI,raccoon .
MOT,raccoon .
MOT,good boy .
MOT,what's that ?
CHI,dog .
MOT,"no , that's a horse ."
MOT,that's a riding horse .
MOT,remember ?
MOT,who's this ?
MOT,"Rick , what's this ?"
CHI,dog .
MOT,"no , who's that Rick ?"
CHI,kitty+cats .
MOT,kitty+cat .
MOT,what does a kitty+cat say ?
CHI,meow [/?] .
MOT,meow [/?] .
MOT,"oh , nice hugging the kitty ."
MOT,that's nice Rick .
MOT,Rick .
MOT,"oh , Rick can I kiss the kitty ?"
MOT,let me kiss her .
CHI,kiss .
MOT,Rick look .
MOT,can I kiss her too ?
CHI,kiss her too .
MOT,kiss .
MOT,nice kitty+cat .
CHI,kiss .
MOT,wanna kiss raccoon ?
MOT,Rick ?
MOT,wanna kiss raccoon ?
CHI,wanna kiss .
CHI,kiss .
MOT,"oh , you hug nice ."
MOT,how about a kiss ?
CHI,kiss .
MOT,Rick look .
MOT,look at me .
MOT,kiss raccoon .
CHI,raccoon .
MOT,good boy .
CHI,raccoon .
MOT,"oh , nice kitty ."
MOT,she's such a good kitty .
MOT,nice and soft Rick .
MOT,Rick look .
MOT,soft kitty .
MOT,Rick .
MOT,look .
MOT,who's a good boy ?
CHI,me .
MOT,"Rick , where are we going tonight ?"
CHI,go to +/.
MOT,to nana's .
CHI,nana's .
MOT,"nana's house , yeah ."
CHI,nana house .
MOT,yeah .
MOT,we're going to have supper over there .
MOT,you know what we're having for supper ?
MOT,spaghetti .
CHI,spaghetti .
MOT,say spaghetti .
CHI,mama car ?
MOT,what ?
CHI,mama car ?
MOT,we'll go in momma's car .
MOT,"yeah , we'll go over there ."
MOT,ride over in my car .
MOT,and see nana and grandpa .
MOT,how's that ?
MOT,good .
CHI,good .
MOT,you know what we're gonna have for dessert ?
MOT,Hoodsys .
CHI,Hoodsy .
MOT,do you like Hoodsys ?
CHI,Hoodsys .
MOT,"yeah , with chocolate and vanilla in them ."
MOT,you like that ?
MOT,"if you're a good boy and eat all your supper , you get one ."
MOT,okay ?
CHI,okay ?
MOT,"yeah , sounds good huh [/?] ?"
MOT,good boy .
MOT,Rick .
MOT,where's daddy ?
CHI,daddy work .
MOT,at work .
MOT,good boy .
MOT,daddy's gonna come too .
MOT,he's gonna meet us over there .
MOT,huh [/?] Rick ?
MOT,Rick look .
MOT,good boy .
MOT,you look nice .
CHI,nice .
MOT,you're looking nice at me .
MOT,good boy .
MOT,Rick .
MOT,touch your ears .
CHI,ears .
MOT,touch your tummy .
CHI,tummy .
CHI,mama car .
MOT,"touch your tummy , Rick ."
CHI,tummy .
CHI,mama car .
MOT,"no , tummy ."
MOT,Rick touch your tummy .
CHI,tummy .
MOT,good boy .
MOT,touch your hair .
CHI,hair .
MOT,Rick look .
MOT,look .
MOT,Rick .
MOT,come here .
MOT,Rick do this .
MOT,good boy .
MOT,Rick .
MOT,look .
MOT,do this .
MOT,Rick look .
MOT,look .
MOT,good boy .
MOT,you're looking at me nice .
MOT,come here .
MOT,Rick .
MOT,"Rick , what's this ?"
CHI,train .
MOT,the train .
MOT,"yeah , you wanna take it for a ride ?"
MOT,gonna get you .
MOT,you like the train ?
MOT,here .
CHI,train .
MOT,ride up Rick's back .
MOT,here .
MOT,do you like it ?
CHI,train .
CHI,train ?
MOT,you do .
CHI,the seatbelt .
MOT,say choo@o choo@o choo@o .
CHI,the seatbelt .
MOT,Rick look .
CHI,belts .
MOT,"oh , you're looking for seatbelts on that train Rick ."
MOT,no seatbelts on that train Rick .
MOT,Rick look .
MOT,look at momma .
MOT,say choo@o choo@o choo@o .
CHI,choo@o choo@o choo@o [/?] .
MOT,good boy .
MOT,"that's nice , huh [/?] ?"
MOT,there it goes .
MOT,down Rick's back .
MOT,down your back .
MOT,good boy .
CHI,train .
MOT,where's it going ?
MOT,oops [/?] .
MOT,"oh , Rick ."
MOT,you knocked them all over again .
MOT,put them in .
MOT,put them in here .
