participant,sentence
MOT,which color do you wanna use this time ?
CHI,red .
MOT,you wanna use red ?
MOT,"this is Kristen's yarn , you know ."
MOT,I hope she won't get angry .
MOT,you going to thread the needle ?
MOT,do you think you can thread the needle ?
MOT,I don't think you can .
MOT,I have a hard time .
CHI,broken .
MOT,no .
MOT,it's hard to do .
MOT,"geez [/?] , you got a good way to do it ."
CHI,I know .
MOT,"yeah , I know ."
MOT,you almost had it though .
MOT,you see if you can pull it .
MOT,I'll sneak it through there .
MOT,"Mark , look what I'm doing ."
MOT,pull it .
CHI,pull it .
MOT,see if you can pull that little piece .
MOT,here we go .
MOT,let me knot it .
MOT,"what are they doing , huh [/?] ?"
MOT,what are [/?] they doing ?
MOT,Mark .
MOT,do you know what they're doing ?
MOT,they're taking your picture .
MOT,why don't you wave to the camera ?
MOT,no ?
MOT,there you go .
MOT,I wanna watch you sew .
MOT,that's not where you start .
MOT,no .
MOT,pull it through .
MOT,that's right .
MOT,mhm .
CHI,you do .
MOT,you do it .
CHI,you do .
MOT,Mark do it .
MOT,Mark do .
CHI,&-um [/?] .
CHI,no .
CHI,no .
MOT,pay attention .
CHI,can I have mommy ?
CHI,can I have mommy ?
MOT,you don't hafta ask mommy .
MOT,mommy's right here .
MOT,now come up from the bottom .
MOT,that's right .
MOT,you're doing real good .
MOT,I don't hafta do it .
MOT,"see , you can do it real good ."
CHI,done .
MOT,"no , you're not done ."
MOT,it's a little tangled .
CHI,broken [/?] broken .
MOT,mhm .
CHI,it is broken .
MOT,is [/?] it broken ?
CHI,no .
MOT,"well , what's the matter ?"
CHI,stuck [/?] stuck .
MOT,okay .
MOT,"whoops , now it's stuck again ."
MOT,mhm .
MOT,from the bottom .
MOT,pull it tight .
MOT,pull it tight .
MOT,what are [/?] you taking off ?
MOT,hm: [/?] ?
CHI,you do it .
CHI,you .
MOT,"no , you do it ."
CHI,broken [/?] broken .
MOT,is [/?] it broken ?
CHI,no .
MOT,what's broken ?
CHI,that broken .
MOT,is [/?] it broken ?
CHI,no .
MOT,what's the problem ?
CHI,broken .
MOT,"no , it's not broken ."
MOT,got to learn the right word .
MOT,just hafta work at it .
CHI,done ?
MOT,"no , it's not done yet ."
MOT,almost done .
MOT,pull it nice and tight .
MOT,there you go .
CHI,done .
MOT,"ah [/?] , finish it right ."
MOT,now what do we do ?
CHI,put in .
MOT,"yeah , but what do we hafta do to the yarn ?"
MOT,wait a minute .
MOT,"Mark , what do we hafta do to the yarn ?"
CHI,xxx .
MOT,hm: ?
MOT,you got it almost done now .
MOT,I don't think there's too many of these you haven't done .
MOT,are [/?] there any more to do in there ?
CHI,xxx .
MOT,can you spell words with any of those ?
CHI,look at card .
MOT,okay .
MOT,look at the cards .
MOT,tell me what you see on the cards .
CHI,fish .
MOT,fish .
MOT,how many fish are there ?
CHI,two fish .
MOT,what are the fish doing ?
CHI,swimming water .
MOT,that's right .
MOT,they're swimming in the water .
MOT,do fish live in the tree ?
CHI,no .
MOT,no .
MOT,"that's in the book , huh [/?] ?"
MOT,did you see some fish when we went to the museum ?
MOT,huh ?
MOT,did you ?
CHI,no .
MOT,no ?
MOT,you didn't ?
MOT,did you see any fish when we went to cape cod ?
CHI,no .
MOT,"oh , ."
MOT,where do you see fish ?
MOT,now what's that one ?
CHI,seal .
MOT,seal .
MOT,what does the seal do ?
CHI,swimming water .
MOT,"well , he does swim in water ."
MOT,also does tricks .
CHI,turtle .
MOT,yeah .
MOT,that's one of your favorite things .
CHI,cat .
MOT,"cat , yeah ."
CHI,zebra .
MOT,where did we see a zebra ?
MOT,where did we see a zebra ?
CHI,at the museum .
MOT,"no , we didn't see him at the museum ."
MOT,where did we see it ?
MOT,after the museum we went someplace else .
MOT,remember ?
MOT,"mommy , daddy , Kristin , Mark , and Timmy ."
MOT,where did we go ?
MOT,and we saw a zebra .
MOT,it &was [/?] (was)n't at the museum .
MOT,where was [/?] it ?
CHI,xxx .
MOT,huh [/?] ?
MOT,where was it ?
MOT,at the +/.
MOT,Mark ?
MOT,zzz [/?] .
MOT,come on .
MOT,we saw other animals there too .
CHI,museum .
MOT,"no , where do the animals live ?"
MOT,the animals live in the +/.
CHI,house .
MOT,"well , he had a house ."
MOT,"well , like a special zebra house , that's true ."
MOT,but there were [/?] a_lot_of animals there .
MOT,and that is a +/.
MOT,where do you go to see a_lot_of animals ?
MOT,hm: [/?] ?
CHI,mommy ?
MOT,where do you go to see a_lot_of animals ?
MOT,starts with a z@l .
CHI,zebra .
MOT,"yeah , where does the zebra live ?"
MOT,at the +/.
CHI,zoo .
MOT,that's right .
MOT,at the zoo .
MOT,zoo .
MOT,say it .
CHI,zoo .
MOT,zoo .
CHI,zoo .
MOT,that's better .
MOT,did we see an elephant at the zoo ?
CHI,yes .
CHI,no .
MOT,no .
MOT,where was [/?] the elephant ?
CHI,gone .
MOT,where was [/?] he gone ?
CHI,went byebye .
MOT,"yeah , he did go byebye ."
CHI,whale .
MOT,where are [/?] we going to see some elephants ?
MOT,where are [/?] we going next week and we're going to see +...
MOT,remember I told you ?
MOT,where are [/?] we going on the big airplane ?
CHI,at Florida .
MOT,"yeah , we're going to Florida ."
MOT,and we're going to see some down there .
MOT,what's that ?
CHI,whale .
MOT,and what is a whale ?
MOT,whale is a +/.
CHI,xxx .
CHI,xxx .
MOT,where does the whale live ?
CHI,zoo .
MOT,"well , you don't see them at the zoo ."
CHI,xxx .
MOT,where does the whale live ?
CHI,water .
MOT,that's right .
MOT,<what are> [/?] you putting all the animals here ?
CHI,yeah .
MOT,yeah .
MOT,and what's over there ?
CHI,xxx .
CHI,xxx .
CHI,dog .
CHI,elephant .
CHI,<da da da> [/?] .
MOT,what's that ?
CHI,monkey .
MOT,"yeah , that's a monkey ."
MOT,did we see monkeys at the zoo ?
CHI,yes .
MOT,"how many did we see , Mark ?"
MOT,how many monk +/.
CHI,&mm [/?] .
MOT,come back here .
MOT,Mark .
MOT,how many monkeys did we see ?
CHI,xxx .
MOT,hey [/?] .
MOT,what are [/?] these ?
MOT,what are [/?] these ?
CHI,xxx .
MOT,hm: [/?] ?
MOT,I don't understand that .
MOT,what is this ?
CHI,heart .
MOT,that's right .
MOT,when do you use hearts ?
MOT,what holiday has hearts ?
CHI,valentine .
MOT,yeah .
MOT,when is valentines day ?
CHI,&mm [/?] .
MOT,Mark .
MOT,Mark .
MOT,when is valentines day ?
CHI,February .
MOT,February .
MOT,do you know what the day is [% uc] ?
CHI,one .
MOT,"no , try again ."
MOT,February f [/?] +/.
CHI,fourth .
MOT,fourt(eenth) +/.
CHI,fourteenth .
MOT,"yeah , February fourteenth ."
MOT,and what do you get for valentines day ?
CHI,candy .
MOT,yeah .
CHI,get candy .
MOT,"yeah , you get candy ."
CHI,&mm [/?] .
MOT,what holiday is next week ?
MOT,you have been planing for it .
MOT,what holiday is in seven days ?
MOT,Mark ?
MOT,what holiday ?
MOT,with your pumpkin ?
MOT,what holiday is that ?
MOT,"in October , what holiday ?"
MOT,"hey [/?] , earth to Mark ."
CHI,seven more days .
MOT,seven more days .
MOT,and what is in seven more days ?
CHI,halloween .
MOT,"halloween , right ."
MOT,and what is your costume ?
MOT,what is your costume ?
CHI,Spiderman .
MOT,that's right .
MOT,that's right .
MOT,do you have a mask ?
CHI,yes .
MOT,you know what ?
MOT,"you're going to wear it to school , too ."
MOT,you're going to bring your costume to school .
MOT,do you wanna do that ?
CHI,yes .
MOT,yes .
MOT,where are [/?] you going to do halloween night ?
MOT,what are [/?] you doing now ?
MOT,where are you going now ?
MOT,you wanna look at this book now ?
MOT,Mark ?
MOT,"Mark , you wanna look at the abc book ?"
MOT,Mark Grassey .
MOT,hey [/?] .
CHI,xxx .
MOT,come on .
MOT,let's look at the abc book .
MOT,you wanna do a little reading ?
CHI,xxx .
MOT,Mark .
MOT,hey [/?] .
MOT,come on .
MOT,let's look at the abc book .
MOT,oh „ you found some more .
MOT,come on .
MOT,oh „ there's the needle I was [/?] looking for .
MOT,let me see that one .
MOT,come here .
CHI,xxx .
CHI,no .
CHI,no .
MOT,you wanna look at this book ?
MOT,you wanna read this book to me ?
CHI,yes .
MOT,okay .
MOT,sit down .
MOT,let's read it .
MOT,you know how to read this book .
CHI,a [/?] airplane .
CHI,a [/?] apple .
CHI,a [/?] alligator .
CHI,aaad [/?] .
MOT,what's that word ?
CHI,xxx .
CHI,and .
MOT,"no , look at it again ."
CHI,auto .
MOT,auto .
MOT,what is an auto ?
CHI,ant .
MOT,ant .
MOT,right .
MOT,but what is an auto ?
MOT,what is that ?
MOT,show me the auto .
CHI,right there .
MOT,no .
MOT,show me the auto .
CHI,no .
MOT,"yes , that's it ."
MOT,an auto is a c@l [/?] +/.
CHI,a caee [/?] .
MOT,a c@l [/?] .
MOT,car .
CHI,car .
MOT,who's driving the auto ?
CHI,me .
MOT,"no , look at it ."
MOT,who's in the car ?
MOT,"Mark , who's in the car ?"
CHI,alligator .
MOT,"yes , what's the alligator doing ?"
MOT,he's +/.
CHI,xxx the car .
MOT,what ?
CHI,drive the car .
MOT,he's what in the car ?
MOT,slowly .
MOT,what is he in the car ?
CHI,driving car .
MOT,is [/?] he climbing the car ?
MOT,"well , I guess he looks like he's climbing in the car ."
MOT,he's doctor +/.
CHI,driving .
MOT,driving the car .
MOT,okay .
MOT,what's this ?
MOT,&b [/?] .
CHI,bear .
MOT,yeah .
CHI,bee .
MOT,bee .
CHI,"<but , but> [/?] butterfly ."
MOT,yeah .
CHI,boy .
MOT,right .
CHI,ball .
MOT,ball .
CHI,boat .
MOT,boat .
MOT,who is in the boat ?
CHI,me .
MOT,who is in the boat ?
CHI,boy .
MOT,and who else ?
CHI,bear .
MOT,and the bear .
MOT,what is the boy doing ?
MOT,look at the boy and what is he doing ?
MOT,what's the boy doing ?
CHI,playing football .
MOT,"well , playing ball ."
MOT,it's not a football .
MOT,"but he's playing ball , yes ."
CHI,c@l [/?] .
CHI,clown .
CHI,cowboy .
CHI,camel .
CHI,cat .
CHI,clock .
CHI,xxx .
CHI,cow .
MOT,that's a cock .
CHI,cock .
MOT,cock .
CHI,doll .
MOT,who's on the camel ?
MOT,Mark ?
MOT,who's on the camel ?
CHI,clown .
MOT,"yeah , what's the clown doing ?"
MOT,is [/?] he sitting on the camel ?
CHI,sitting .
MOT,"no , what's the clown doing , he's +/."
CHI,xxx .
MOT,he's got his +/.
CHI,hands .
MOT,hands .
MOT,where has [/?] he's got his hands ?
CHI,right there .
MOT,"yeah , I know right there ."
MOT,where ?
CHI,on .
MOT,on what ?
CHI,on .
MOT,look at the picture .
MOT,you can't tell by looking around .
CHI,on .
MOT,the clown is +/.
MOT,his hands are on the camel .
MOT,who's on the cow ?
CHI,me .
MOT,who's on the cow ?
CHI,cat .
MOT,is [/?] the cat on the cow ?
CHI,no .
MOT,"no , I didn't think so ."
MOT,who's on the cow ?
CHI,cowboy .
MOT,"alright , now read d@l ."
CHI,deer .
CHI,doll .
CHI,xxx .
CHI,dog .
CHI,donkey .
CHI,deer .
CHI,drum .
CHI,duck .
MOT,"mhm , who's on the donkey ?"
CHI,me .
MOT,who is on the donkey ?
CHI,drum .
MOT,"yeah , the drum is around his +/."
CHI,neck .
MOT,"the neck , right ."
CHI,"&e [/?] egg , eel ."
MOT,no .
MOT,no .
MOT,what's this word ?
CHI,eel [/?] .
MOT,no .
CHI,animal .
MOT,right .
MOT,close .
MOT,eskimo .
MOT,it's possibly an eskimo egg .
MOT,but look at the pretty flowers .
MOT,when do you find pretty eggs like that ?
CHI,yeah .
MOT,what holiday do we have fancy eggs ?
MOT,pretty eggs ?
CHI,xxx .
MOT,huh [/?] ?
MOT,"which holiday , Mark ?"
CHI,that one .
MOT,we'll do that one in a minute .
MOT,what holiday do we find eggs like that ?
MOT,what holiday do we color eggs ?
CHI,easter .
MOT,easter .
MOT,that's right .
MOT,okay .
CHI,f [/?] fire engine .
MOT,good .
CHI,frog .
CHI,fish .
CHI,flower .
CHI,farmer .
CHI,fox .
CHI,fork .
MOT,fork .
MOT,try that again .
CHI,fork .
MOT,fork .
CHI,f [/?] .
MOT,"it's an f [/?] , yes ."
MOT,fork .
CHI,fork .
MOT,that's pretty good .
MOT,what's this ?
MOT,I don't think you read this one .
CHI,farmer .
MOT,no .
MOT,read that .
CHI,father .
MOT,no .
MOT,read that .
CHI,father .
MOT,no .
CHI,Kimberely .
MOT,no .
MOT,you're just looking at the first letter .
MOT,"you gotta read the whole thing , not just the first letter ."
MOT,what is the farmer holding ?
CHI,he hold .
MOT,what is [/?] he holding ?
CHI,gun .
MOT,what is [/?] the farmer holding ?
CHI,gun .
MOT,"no , that's the fireman , that's not the farmer ."
MOT,he's holding a hose .
MOT,the fireman is holding a hose .
MOT,what's the farmer holding ?
MOT,show me the farmer .
CHI,right there .
MOT,"no , that's the fireman ."
MOT,where's the farmer ?
CHI,right there .
CHI,yes .
MOT,what is [/?] he holding ?
CHI,the fork .
MOT,"yes , the fork ."
MOT,you've got to get the two straight .
CHI,"&g [/?] , giraffe ."
MOT,&g [/?] giraffe .
CHI,Ginger_Man_Bread_Man .
MOT,okay say that slower .
CHI,Ginger_Bread_Man .
MOT,okay .
CHI,goose .
CHI,girl .
CHI,goat .
MOT,goat .
MOT,okay .
CHI,hat .
MOT,wait a minute .
MOT,who is under the giraffe ?
CHI,Ginger_Bread_Man .
MOT,"no , the Ginger_Bread_Man isn't under the giraffe ."
MOT,who is under the giraffe ?
MOT,wait a minute .
MOT,show me under .
MOT,come on .
MOT,show me under .
MOT,Mark .
MOT,is [/?] that too much for you ?
MOT,show me under .
CHI,Ginger_Bread_Man .
MOT,"no , Ginger_Bread_Man is on the giraffe ."
MOT,he's sitting on the giraffe .
MOT,can you tell me who's standing under the giraffe ?
MOT,can you show me ?
MOT,who is standing under the giraffe ?
MOT,which one ?
CHI,goat .
MOT,"yeah , the goat is [% ux] ."
MOT,that's right .
CHI,girl .
MOT,and the girl .
CHI,goose .
MOT,"yeah , all three of them are [% ux] ."
MOT,that's right .
CHI,&h [/?] hat .
CHI,head .
CHI,house .
CHI,house .
CHI,horse .
CHI,house .
MOT,"yeah , you're right ."
MOT,what is the horse wearing ?
CHI,mhm .
MOT,Mark .
MOT,what is the horse wearing ?
CHI,hat .
MOT,do horses wear hats ?
CHI,no .
MOT,"no , that's kind of silly , &is [/?] (is)n't it ?"
CHI,man people .
MOT,"people wear hats , that's right ."
CHI,i [/?] iron .
CHI,ide@b .
MOT,iris .
CHI,iris .
MOT,what is an iris ?
MOT,it's a +/.
CHI,leafs .
MOT,"it's leafs , but it's also a +/."
CHI,xxx .
MOT,its has [/?] leafs .
CHI,xxx .
MOT,it's &fl [/?] +/.
MOT,what is that ?
CHI,fly .
MOT,it's not a fly .
MOT,what is it ?
CHI,xxx .
CHI,flower .
MOT,"yes , it's a flower ."
CHI,iron .
MOT,right .
CHI,ice+pick .
MOT,iceberg .
CHI,iceberg .
MOT,okay .
CHI,jam .
MOT,right .
CHI,jar .
MOT,jar .
CHI,jar .
MOT,that's better .
CHI,juggle .
MOT,juggler .
CHI,juggler .
MOT,good .
CHI,Jack [/?] jack_in_the_box .
MOT,right .
MOT,you missed one .
CHI,jack-in-(the)-box .
MOT,no .
MOT,what's this one ?
CHI,jar .
CHI,jam .
MOT,look at it .
CHI,jam .
MOT,read it .
CHI,jam .
CHI,lantern .
CHI,jam .
CHI,lantern .
MOT,is [/?] that jam ?
CHI,no .
MOT,read it .
CHI,jam .
CHI,<ja ja> [/?] .
MOT,what is that ?
MOT,what is it ?
CHI,pumpkin .
MOT,it's a pumpkin .
MOT,what's another name for the pumpkin ?
CHI,jack-o'-lantern .
MOT,jack-o'-lantern .
MOT,what kind of pumpkin is that ?
MOT,it's a pumpkin we use at &h +/.
CHI,halloween .
MOT,"at halloween , that's right ."
MOT,what kind of jam do you like ?
MOT,what kind of jelly do you eat ?
MOT,hm: ?
CHI,xxx jelly .
MOT,what kind of jelly do you like ?
MOT,what kind ?
MOT,which flavor ?
CHI,ice_cream .
MOT,ice_cream jam ?
MOT,no .
MOT,that's silly .
MOT,what kind of jam do you like ?
CHI,strawberry .
MOT,what else do you like ?
MOT,what kind do you have on your peanut butter and jelly sandwiches .
