participant,sentence
MOT,what's this ?
MOT,what are these ?
CHI,what are these ?
MOT,birds .
CHI,bird .
CHI,bird .
CHI,roger get down .
CHI,roger get down here .
CHI,could be his juice drink .
MOT,roger look at the horse and the birds .
CHI,bird .
CHI,xxx .
CHI,it's a <horse horse> [/?] horse .
CHI,it's a <bird bird> [/?] bird .
CHI,it's a bird .
MOT,what's the bird say ?
CHI,good .
MOT,what's the cow say roger ?
MOT,the cow says +/.
CHI,horsies .
MOT,the cow says moo .
CHI,moo .
MOT,is that a camera ?
CHI,camera ?
MOT,see the camera .
CHI,camera .
CHI,creepies juice .
CHI,apples juice .
MOT,roger .
MOT,sit down .
MOT,it's time to play with your blocks .
MOT,what do you wanna do ?
MOT,you play with the blocks .
CHI,play your blocks .
CHI,play your blocks .
MOT,build a building roger .
CHI,build a building .
CHI,build a building .
CHI,brown .
CHI,red .
CHI,then go to +/.
CHI,pack's too big .
CHI,pack's too big .
MOT,what ?
CHI,pack's +/.
CHI,pack's too big .
MOT,what did you do in school roger ?
MOT,who'd you see in school today ?
MOT,Donna ?
CHI,Donna ?
MOT,and who else ?
MOT,Donna and +/.
CHI,dot .
MOT,dot ?
CHI,dot ?
CHI,go roll it .
MOT,that's a new one .
CHI,look at it .
CHI,making donut .
CHI,making donut .
CHI,yeah .
CHI,making donut .
MOT,what are you making roger ?
MOT,what's this ?
CHI,quack [/?] .
CHI,quack [/?] .
CHI,quack [/?] .
CHI,move it .
CHI,move it .
CHI,move it .
CHI,good job Tess .
CHI,<put the> [/?] put the star in .
CHI,put the moon in .
CHI,goom [/?] .
CHI,press .
CHI,press .
CHI,press .
CHI,nice .
CHI,goom [/?] .
CHI,goom [/?] .
CHI,sit down roger .
MOT,you wanna look at the book roger ?
MOT,no ?
MOT,okay .
CHI,okay .
MOT,"well , here ."
CHI,yay [/?] .
MOT,put it on there .
MOT,what's +/.
MOT,what do you want ?
CHI,all done .
MOT,all done ?
MOT,alright .
MOT,put them away then .
CHI,put away .
MOT,take them apart and put them away .
CHI,put away .
MOT,roger .
MOT,sit .
MOT,sit down .
MOT,sit down .
CHI,put away .
MOT,put them away .
MOT,take them apart .
CHI,away .
MOT,we'll play with something else roger .
MOT,roger look at your book .
MOT,who's this ?
MOT,that's good .
MOT,baby's book .
CHI,no .
CHI,kids .
MOT,hands down roger .
MOT,you're being quiet now .
MOT,you wanna play with some bubbles ?
MOT,play bubbles ?
CHI,play bubbles .
CHI,play .
MOT,sit down .
MOT,sit .
MOT,hands down .
MOT,sit .
MOT,do it quietly .
MOT,hands down roger .
MOT,you wanna blow a bubble ?
MOT,no bubbles til you're quiet .
MOT,sit .
MOT,what do you want ?
MOT,what ?
CHI,snack time .
CHI,snack time .
CHI,snack .
CHI,snack .
CHI,skat [/?] .
MOT,hands down .
MOT,hands down .
MOT,you're nice and quiet roger .
MOT,you can have a snack .
MOT,want a cookie ?
MOT,want a cookie ?
MOT,three cookies .
MOT,you're not cooperating today .
MOT,what's that ?
CHI,cookies .
CHI,cookies .
MOT,what kind ?
CHI,kind cookies .
MOT,chocolate cookie ?
MOT,is it good ?
MOT,what's on your hand roger ?
MOT,let me see .
MOT,what's that ?
MOT,hm: [/?] ?
MOT,hurry up .
MOT,drink your juice .
MOT,come on .
MOT,drink your juice roger .
MOT,roger .
MOT,you wanna stand up and play with your drum ?
CHI,okay .
MOT,get up .
MOT,pick up the drum .
MOT,put it down .
CHI,put it down .
MOT,beat the drum .
