participant,sentence
MOT,how about some ears ?
MOT,there are his ears .
MOT,good boy !
MOT,how about hair ?
MOT,good boy !
MOT,does he have arms ?
CHI,no .
MOT,no arms !
MOT,okay .
MOT,what are you doing ?
CHI,doing eraser .
MOT,you're erasing .
MOT,good boy !
MOT,Rick look !
MOT,you hammer the nails .
CHI,fix it .
CHI,fix it .
MOT,"yes , I'm fixing it ."
MOT,good boy !
MOT,here .
MOT,you do .
MOT,good boy !
MOT,you're hammering them all in .
MOT,good job !
MOT,good boy .
MOT,do you know how to take them out ?
MOT,Rick look .
MOT,can you do this ?
MOT,can you do ?
MOT,good boy !
MOT,you took the nails out .
MOT,what are you doing Rick ?
CHI,doing the nails out .
MOT,nails out .
MOT,good boy !
MOT,"good boy , Rick ."
MOT,you took all the nails out .
MOT,Rick what color ?
CHI,blue .
MOT,good boy !
MOT,Rick .
MOT,put the nails in .
MOT,good boy .
MOT,you're hammering it in .
MOT,"Rick , what are you doing ?"
CHI,hammer .
MOT,Rick .
CHI,hammer nails .
MOT,hammer nails .
MOT,good boy !
MOT,you're hammering them in .
MOT,good boy .
MOT,Rick .
MOT,look at mama .
MOT,let's count the nails .
MOT,how many ?
CHI,"<one , two , three> [/?] ."
CHI,"<one , two , four> [/?] ."
MOT,"oop , no one [/?] ."
CHI,"<one , two , two , three , four> [/?] ."
MOT,three [/?] .
MOT,four [/?] .
MOT,good boy .
MOT,there's four nails .
MOT,good boy .
MOT,"Rick , count the screws ."
MOT,come here .
MOT,count these .
CHI,one [/?] .
CHI,"<one , two , three> [/?] ."
MOT,how many ?
MOT,"no , Rick look , count the green screws ."
MOT,how many ?
MOT,Rick look .
MOT,how many ?
CHI,"<one , two , three> [/?] ."
MOT,"no , just +/."
MOT,"oh , there is three ."
MOT,gee [/?] I don't know .
MOT,okay .
MOT,good boy Rick .
MOT,"oh , Rick look ."
CHI,I want present please .
MOT,"no , don't touch ."
CHI,I need help .
CHI,I need help .
MOT,"oh , Rick look ."
MOT,that's for you !
MOT,what do you say ?
CHI,present .
MOT,what do you say to Helen ?
CHI,open please .
MOT,say thank you .
CHI,thank you present .
MOT,"okay , good boy ."
MOT,"oh , that's nice Rick , huh ?"
MOT,look Rick .
MOT,Rick what is it ?
CHI,what's that ?
CHI,"I need help , please ."
MOT,what do you need Rick ?
CHI,I need help please .
MOT,"okay , good boy ."
MOT,mommy can help .
MOT,"Rick , what is this ?"
CHI,what's that ?
CHI,what's this ?
MOT,look .
MOT,what's in here ?
CHI,what's this ?
MOT,pull it out .
MOT,you got another eraser .
MOT,"Rick , you're using the chalk ."
MOT,what's that ?
CHI,what's that ?
MOT,use your eraser .
MOT,what are you making Rick ?
CHI,making a house .
MOT,you're making a house .
MOT,"good boy , Rick ."
MOT,good boy .
MOT,you making stairs .
MOT,what's that Rick ?
CHI,a hose .
MOT,you did the hose .
MOT,where's the hose ?
CHI,a hose a cellar .
MOT,in the cellar .
MOT,"good boy , Rick ."
MOT,that's nice talking .
MOT,what's that Rick ?
CHI,smoke .
MOT,smoke out the chimney .
MOT,good boy .
MOT,that's right .
MOT,look at you .
MOT,you made a house .
MOT,that's good .
MOT,isn't that nice Rick ?
MOT,good boy .
MOT,honey don't break .
MOT,what did you do ?
CHI,break .
MOT,break chalk ?
MOT,what are you doing Rick ?
CHI,doing the eraser .
MOT,"doing the eraser , good boy ."
MOT,good boy Rick .
MOT,you're doing a nice job there .
MOT,"Rick , can you make an e@l for mama ?"
MOT,get your chalk and make an e@l .
MOT,you do .
CHI,make e@l [/?] .
MOT,make e@l [/?] .
MOT,good boy .
MOT,you made an e@l [/?] right !
MOT,we'll use your eraser right here .
MOT,"Rick , what are you doing ?"
MOT,what are you doing ?
CHI,doing the eraser .
MOT,good boy !
MOT,Rick can you make o@l ?
MOT,what's this ?
CHI,e@l .
MOT,good boy !
MOT,"Rick look , make o@l ."
CHI,make o@l [/?] .
MOT,you made an o@l .
MOT,make a q@l Rick .
MOT,can you make q@l [/?] ?
MOT,make a q@l .
MOT,that's right .
MOT,well almost Rick .
MOT,pretty good .
CHI,do the eraser ?
MOT,"okay , get your eraser ."
MOT,"Rick , &-uh [/?] +/."
MOT,Rick make I .
MOT,make i@l .
CHI,turn over .
MOT,you're gonna turn it over .
MOT,good boy .
MOT,that's nice talking .
MOT,Rick make i@l .
MOT,good boy Rick !
MOT,nice job !
MOT,you made an i@l .
MOT,that's good .
MOT,"&-um [/?] oh , now it's an e@l ."
MOT,good boy !
MOT,what's that Rick ?
MOT,Rick use your eraser .
MOT,Rick what are you doing ?
MOT,"Rick , look ."
MOT,what are you doing ?
MOT,Rick look .
MOT,what are you doing ?
CHI,doing the chalk .
MOT,"say , I play ."
CHI,I play .
MOT,good boy .
CHI,get xxx .
CHI,<get out> [/?] get out .
CHI,xxx .
MOT,Rick what's this ?
CHI,what's that ?
CHI,a broken !
MOT,can you fix it ?
CHI,did it .
MOT,good boy .
MOT,you fixed it .
MOT,that's nice Rick .
MOT,that's very good .
MOT,good boy .
MOT,Rick what else you wanna do ?
MOT,"Rick , what's this ?"
CHI,what's that ?
MOT,who is that ?
CHI,cake .
CHI,what's that ?
MOT,what's this here ?
CHI,what's that ?
MOT,"this is Rick , remember ?"
MOT,when you were little .
MOT,Rick look .
MOT,who's this ?
MOT,who's that ?
CHI,Ben .
MOT,Ben .
MOT,that's Ben .
MOT,who's this Rick ?
CHI,a bed .
MOT,"no , what's this right here ?"
CHI,sewing machine .
MOT,the sewing machine .
MOT,that's good Rick .
MOT,good boy .
MOT,"you remembered , huh ?"
MOT,that's nice .
MOT,Rick look .
MOT,what color ?
CHI,heart .
MOT,what color is the heart ?
CHI,red .
MOT,"red , that's right Rick ."
MOT,good boy !
MOT,"oh , what are you doing ?"
CHI,go .
MOT,Rick come over here .
CHI,like this .
MOT,Rick .
CHI,"oh , no ."
MOT,wanna make a big house ?
CHI,no .
MOT,make some stairs .
MOT,and the bath+room ?
MOT,come on .
MOT,want do ?
CHI,no .
MOT,want mama to do ?
CHI,no .
MOT,come here .
MOT,you tell me what you want .
CHI,a house .
MOT,"okay , Rick what do you wanna make in here ?"
CHI,make a bath+room .
MOT,okay .
MOT,Rick .
MOT,look .
MOT,what's this ?
CHI,tub .
MOT,the bath+tub .
MOT,who's in the tub ?
MOT,Rick look .
MOT,who's taking a bath ?
CHI,Rick .
MOT,"Rick , okay ."
MOT,here's Rick .
MOT,taking his bath .
MOT,good boy .
MOT,you're putting the bottom floor .
MOT,what else Rick ?
MOT,Rick look at momma .
MOT,what else ?
CHI,momma .
MOT,what do you want ?
CHI,make the stairs .
MOT,"make the stairs , okay ."
MOT,stairs up to the bath+room .
MOT,what else ?
CHI,mom make new car .
MOT,"make mommy's new car , okay ?"
MOT,good boy .
MOT,that's nice talking Rick .
MOT,there's my car !
MOT,you like my new car ?
CHI,there antenna .
MOT,it's a funny car .
MOT,there's the antenna .
MOT,that's right .
MOT,good boy !
MOT,what else Rick ?
MOT,what else do we need ?
MOT,hands down .
CHI,make a [/?] bath+rooms .
MOT,there's the bath+room right there .
MOT,do we need a sink ?
CHI,yes .
MOT,okay .
MOT,there's the sink over here Rick .
MOT,there's the hot and cold water .
MOT,what else in the bath+room ?
MOT,do we have a window ?
CHI,"yes , please ."
MOT,yeah !
MOT,what goes in the window ?
CHI,there .
MOT,what ?
CHI,what's that ?
MOT,we put curtains in the window Rick .
MOT,"oh , we [/?] upstairs we have a curtain and a shutter , huh [/?] ?"
CHI,make a [/?] doors .
MOT,we make shutters .
MOT,remember .
MOT,"a shutter upstairs , yeah ?"
MOT,"and we also have &-um [/?] a shower , huh [/?] ?"
MOT,"oh , we have a bath tub already ."
CHI,make a [/?] showers .
MOT,how about a toilet ?
MOT,do we need a toilet ?
CHI,yes .
MOT,yeah !
MOT,okay .
MOT,here's the toilet Rick .
MOT,good boy .
MOT,how about over here ?
MOT,Rick's bed+room ?
CHI,Rick's bed+room .
MOT,"Rick , what's in your bed ?"
MOT,what's in your room ?
CHI,Ben .
MOT,Ben's in your room ?
MOT,what else do you need ?
CHI,bed+room please .
MOT,"okay , here's the bed+room ."
MOT,here's Rick's bed .
MOT,"Rick , what goes on your bed ?"
CHI,Rick .
MOT,Rick goes on the bed .
MOT,do we need a blanket ?
CHI,yes .
MOT,"yes , we need the blanket ."
MOT,okay .
MOT,Rick's blanket .
MOT,where do you keep your clothes Rick ?
CHI,xxx .
MOT,in the closet .
MOT,here's the closet Rick .
MOT,this where Rick's clothes are .
MOT,what else you wanna make ?
CHI,make a hose .
MOT,oop [/?] !
MOT,the hose +/.
MOT,where's the hose go ?
CHI,"make a hose , please ."
MOT,"okay , but where does it go ?"
CHI,house .
CHI,made a hose [/?] hose please .
MOT,here's the hose .
MOT,where does it go ?
CHI,xxx .
MOT,does it go in the cellar ?
CHI,go a cellar .
MOT,"Rick , where's the cellar ?"
MOT,show mommy .
MOT,where's the cellar ?
CHI,hose a cellar .
MOT,down here ?
MOT,make the stairs going down to the cellar .
MOT,good boy !
MOT,there's our hose .
CHI,xxx .
CHI,what's that ?
CHI,what's that ?
MOT,that's a little piece of chalk Rick .
MOT,a little tiny +/.
MOT,"<i bet> [/?] what <is it> [/?] , is it ?"
MOT,know what that is Rick ?
MOT,that's a piece of an eraser .
MOT,I don't know how that got in there .
MOT,that's an eraser .
MOT,for a pencil .
MOT,huh [/?] ?
MOT,can't write with that Rick .
MOT,got to write with chalk .
MOT,what do we need up here Rick ?
CHI,need up here .
CHI,"make smoke , please ."
MOT,"yeah , but what does the smoke come out_of ?"
MOT,the +/.
MOT,what's this ?
CHI,chimney .
MOT,good boy Rick .
MOT,you remembered !
CHI,make a door please .
MOT,can you make a door ?
MOT,you do .
CHI,"I need help , please ."
MOT,you need help ?
MOT,okay .
MOT,good boy .
MOT,what do you put on the door ?
MOT,a door +/.
CHI,window ?
MOT,doorknob .
MOT,good boy .
MOT,there it is !
CHI,need help .
MOT,how about a little window ?
MOT,so you can see out .
MOT,huh [/?] ?
MOT,good boy .
MOT,do you know what else we need ?
MOT,a little light beside the door so we can xxx .
MOT,there's the light .
MOT,you turn it on and you can see .
MOT,mhm [/?] .
CHI,light broken .
MOT,is it broken ?
MOT,"oh , no !"
MOT,you're gonna get a new light bulb and fix it .
MOT,what else Rick ?
MOT,what else do we want ?
CHI,make tv please .
MOT,"oh , a tv , okay ."
MOT,we'll go to the living room .
MOT,alright .
MOT,here's the living room .
MOT,here's the tv .
MOT,who's on tv Rick ?
CHI,Rogers .
MOT,"Mister_Rogers , okay ."
MOT,put this here Rick so I can draw .
MOT,"okay , what else goes in the living room ?"
CHI,living room .
MOT,what do we have in the +/.
MOT,what do we sit on ?
MOT,couch ?
CHI,make a couch .
CHI,xxx please .
MOT,here's the couch .
MOT,okay .
MOT,here's the couch so you can watch tv .
MOT,what goes here ?
CHI,chair .
MOT,a [/?] well we'll put a chair over here .
MOT,"and we need the table , huh [/?] ?"
MOT,coffee table ?
MOT,here's the coffee table .
CHI,coffee table .
MOT,what else do we need ?
MOT,what else ?
CHI,"make Elaine [/?] Elaine , please ."
MOT,"oh , Lady_Elaine on Mister_Rogers ."
MOT,what does Lady_Elaine look like ?
CHI,Elaine [/?] Lady_Elaine .
MOT,well you know what I think she looks like ?
MOT,kind of like this .
MOT,what do you think ?
MOT,she wears a dress .
MOT,see ?
CHI,Elaine [/?] Lady_Elaine .
MOT,there's her hair .
MOT,there she is !
CHI,Lady_Evelyn .
MOT,what Rick ?
CHI,Lady_Evelyn .
MOT,Lady_Evelyn .
MOT,that's right .
MOT,good boy .
MOT,you remembered her too !
MOT,"well she looks kind of the same , Rick ."
MOT,"mommy's not an artist , anyway ."
MOT,there she is .
MOT,where are they going Rick ?
CHI,Lady_Evelyn .
MOT,where do they go ?
MOT,whoops [/?] !
CHI,"oh , ."
MOT,Rick .
MOT,do they go to the land of make believe ?
MOT,in the trolley ?
CHI,"make a trolley , please ."
MOT,"okay , let's erase this and we'll make a trolley , okay ."
MOT,it's nice talking Rick .
MOT,you're a good boy !
CHI,make a trolley .
MOT,"okay , wanna erase Lady_Elaine and Lady_Evelyn ?"
MOT,say byebye .
CHI,byebye .
CHI,"make a trolley , please ."
MOT,"okay , here's the trolley car ."
CHI,make a trolley .
MOT,and we got windows .
MOT,see all the little windows ?
CHI,make a trolley .
MOT,Rick <what does> [/?] what does trolley say ?
CHI,make a [/?] doors please .
MOT,make what ?
CHI,make a [/?] doors please .
MOT,the doors .
MOT,okay .
MOT,good boy .
MOT,alright .
CHI,make a school bus .
CHI,make a school bus .
CHI,make a school bus .
MOT,the school bus ?
CHI,make a tire .
MOT,tire .
MOT,"okay , here's the school bus with everything on it ."
CHI,xxx .
MOT,"Rick , who else with Elaine lives with Mister_Rogers ?"
CHI,Mister_Rogers .
CHI,xxx the owl .
MOT,good boy !
MOT,xxx the owl .
MOT,and xxx the owl lives what +/.
MOT,"in a tree , right ?"
MOT,is this his tree ?
CHI,no .
MOT,and there's his house .
CHI,"make xxx the owl , please ."
MOT,make what ?
CHI,"make xxx the owl , please ."
MOT,"xxx the owl , okay ."
MOT,good boy .
MOT,alright .
CHI,make a [/?] trees .
MOT,here's xxx the little owl .
MOT,here he is .
MOT,he's up in his tree .
MOT,looks like a mouse .
MOT,there's xxx .
MOT,what does xxx say ?
MOT,"what does the owl say , Rick ?"
CHI,owl .
MOT,"he says hoot@o hoot@o , right ?"
CHI,hoot@o hoot@o .
MOT,"like a hoot owl , right ?"
MOT,good boy !
CHI,owl .
MOT,"Rick , who else do you wanna make ?"
MOT,who else ?
CHI,make [/?] make donut .
MOT,make what ?
CHI,make a donut please .
MOT,a donut ?
CHI,yes .
MOT,alright .
MOT,this is a donut Rick .
MOT,do you like donuts ?
CHI,yes .
MOT,yeah !
CHI,"make a donut , please ."
MOT,"Rick , when we got your hair cut , what did you earn ?"
CHI,a cut .
CHI,a [/?] donuts .
MOT,"yeah , what kind of donut ?"
CHI,"what kind , kind ."
MOT,did you get a &ch +/.
CHI,chocolate donut .
MOT,chocolate donut .
MOT,that's right .
CHI,you did because you were such a good boy .
MOT,huh [/?] ?
CHI,touch it .
MOT,"you touched it that's right , good boy ."
CHI,xxx .
CHI,no cake .
MOT,no cake .
MOT,donuts today right ?
MOT,what else you wanna make ?
CHI,make a [/?] chocolate donuts .
MOT,what Rick ?
CHI,chocolate donuts .
CHI,xxx .
MOT,what else Rick ?
CHI,what else ?
CHI,make it .
CHI,make it the stairs .
MOT,you want stairs ?
MOT,where do the stairs go to ?
MOT,make stairs up to x@l-s house ?
MOT,there are some stairs up to xxx the owl's house .
MOT,Rick .
MOT,let's get the little people over here .
MOT,maybe they can walk up the stairs .
MOT,"here , here's the fireman ."
MOT,can he walk up stairs to x@l-s house ?
MOT,here make him walk .
MOT,good boy !
MOT,what's he doing Rick ?
CHI,xxx .
MOT,Rick look .
MOT,what's he doing ?
CHI,xxx the owl the stairs .
MOT,"up the stairs , good boy !"
MOT,down he goes .
CHI,Lady_Evelyn .
MOT,Lady_Evelyn .
MOT,is she there ?
CHI,no .
MOT,who's that Rick ?
CHI,dog .
MOT,the dog .
MOT,what's he doing ?
CHI,xxx owl .
MOT,he's going to see xxx that's right .
MOT,is xxx his friend ?
MOT,"Rick look , is xxx his friend ?"
CHI,xxx .
MOT,"yeah , good !"
MOT,good boy !
CHI,Lady_Evelyn .
MOT,"Lady_Evelyn , yeah !"
MOT,"she's nice , huh ?"
MOT,she lives in make believe too .
CHI,Lady_Elaine .
CHI,Lady_Elaine .
CHI,make Elaine !
MOT,you like Lady_Elaine ?
CHI,xxx on my hands .
CHI,make a tag please .
MOT,make what ?
CHI,make a tag .
MOT,make a tag ?
CHI,yes .
MOT,what does the tag say ?
CHI,"yes , please ."
MOT,mhm [/?] ?
CHI,what tag say ?
CHI,"make a tag , please ."
CHI,"tag , please ."
CHI,make a tag .
CHI,make a tag .
MOT,"do you want tiger , Rick ?"
CHI,yes .
MOT,okay .
MOT,here's a tiger Rick .
CHI,"tag , tag !"
MOT,there he is .
MOT,there's his tail .
CHI,make a tag ?
CHI,tag .
CHI,"make a tag , please ."
MOT,a tag ?
MOT,like this ?
MOT,what does the tag say on it ?
MOT,is it a price tag ?
MOT,what's it for ?
CHI,make a xxx .
CHI,make a tree for you .
MOT,what ?
CHI,make a tree for you .
MOT,"Rick , let's erase ."
CHI,Lady_Evelyn lay down .
CHI,Lady_Evelyn lay down .
CHI,xxx .
MOT,"Rick , wanna make the castle where King_Friday lives ?"
MOT,Rick look .
MOT,look at mommy .
MOT,wanna make a castle ?
CHI,yes .
MOT,alright .
CHI,xxx .
MOT,Rick who lives in the castle ?
CHI,the castle .
MOT,who lives there ?
CHI,castle .
MOT,King_Friday ?
CHI,King_Friday .
MOT,and queen +/.
CHI,queen .
MOT,Sarah .
CHI,Sarah .
MOT,"yeah , here's some windows ."
CHI,xxx .
CHI,castle !
MOT,there's a castle .
CHI,ca [/?] +/.
MOT,"in the land of make believe , huh [/?] Rick ?"
MOT,Rick who lives there ?
CHI,xxx .
CHI,I don't know .
MOT,"who lives there , Rick ?"
CHI,you .
MOT,what else ?
CHI,what else ?
MOT,wanna make a big door down here ?
CHI,xxx go down .
MOT,with a big handle ?
CHI,make a handle .
MOT,here are the doors .
CHI,make a handle .
CHI,make a [/?] doors .
CHI,make a [/?] all papers .
CHI,make a nabschool@c .
MOT,you wanna make what ?
CHI,I want nabschool@c .
MOT,you wanna make the nabschool@c ?
MOT,okay .
MOT,let's erase the castle .
MOT,good boy Rick !
MOT,Rick who's in your class at nabschool@c ?
CHI,nabschool@c .
MOT,"Rick , look ."
CHI,Jonathan .
MOT,"Jonathan , good boy ."
MOT,who else ?
CHI,who else ?
MOT,who else ?
CHI,who else ?
MOT,mike ?
CHI,Mike_Doe .
MOT,and who else ?
CHI,Liz_Ann .
MOT,Liz_Ann .
MOT,good boy !
MOT,and who else ?
CHI,who else ?
CHI,mike .
MOT,"Rick , good boy ."
MOT,and who else Rick ?
CHI,Ben .
MOT,Ben .
MOT,good boy !
MOT,that's nice remembering .
MOT,you wanna make a picture of school ?
MOT,you wanna make your class+room ?
CHI,yes .
MOT,okay .
CHI,xxx .
CHI,xxx .
MOT,okay here's your class+room .
MOT,we got +/.
MOT,we have our desk .
MOT,oops [/?] .
MOT,oops [/?] .
MOT,come here Rick .
MOT,look .
MOT,here's your desk .
CHI,make a [/?] all papers .
CHI,make Lady_Elaine .
MOT,"all over the table , yeah !"
MOT,here are your tables at school .
MOT,and what do you do at school Rick ?
CHI,school .
MOT,do you eat lunch ?
CHI,eat lunch .
MOT,yeah .
MOT,okay .
CHI,make Elaine and Rogers .
MOT,what ?
CHI,make Mister_Rogers .
MOT,&-um [/?] wanna make your lunch box Rick ?
MOT,here's your lunch box .
MOT,"and it says Rick on it , huh [/?] ?"
CHI,make Elaine .
CHI,make +/.
MOT,Rick what does that say ?
CHI,Rick .
CHI,xxx .
MOT,good boy !
MOT,that's right .
MOT,"you know your name , huh [/?] ?"
MOT,good boy .
MOT,Rick what are you doing ?
CHI,my present .
MOT,that came in your present .
MOT,"yeah , your present came in that all wrapped up nice ."
MOT,isn't that pretty ?
CHI,xxx .
MOT,"no , don't touch Rick ."
CHI,xxx .
MOT,Rick what do you wanna do ?
CHI,what's that ?
CHI,what's this .
MOT,that's an antenna .
MOT,for the radio .
MOT,so you can hear it and talk into it .
CHI,make antenna like that .
MOT,that's an antenna .
MOT,good boy !
MOT,don't be silly .
MOT,no .
CHI,no .
CHI,want outlet .
CHI,outlet .
MOT,"it's an outlet , yes !"
MOT,that's when they plugged everything in Rick .
MOT,what else Rick ?
MOT,"Rick , what do you wanna play ?"
MOT,what do you wanna play ?
MOT,look at mama .
MOT,look .
MOT,look at me .
MOT,what do you wanna do ?
CHI,wanna do .
MOT,"Rick , can you do this ?"
CHI,need help .
MOT,what's this Rick ?
CHI,what's that ?
CHI,need help please .
CHI,need help .
MOT,"help , okay ."
MOT,there .
MOT,"Rick , what are you doing ?"
MOT,don't pull it out .
MOT,no .
MOT,no that's wrong .
MOT,"push it down if you wanna , but not out ."
MOT,"no , don't pull it out Rick ."
MOT,no !
MOT,that's wrong .
MOT,you're gonna break it and that won't miss it Rick .
MOT,it won't go down again now .
MOT,there it goes .
MOT,be nice to your toys .
MOT,Rick look at me .
CHI,get down .
MOT,Rick what's this ?
CHI,house .
MOT,"no , what's this ?"
CHI,make an engine .
MOT,"no , what is this up here Rick ?"
MOT,a triangle !
CHI,triangle .
MOT,what's this ?
MOT,what's that ?
CHI,what's that ?
CHI,what's this ?
MOT,a c@l [/?] +/.
CHI,circle .
MOT,good boy !
MOT,Rick what's this ?
CHI,a triangle .
MOT,square .
CHI,square !
MOT,what's this ?
CHI,triangle .
MOT,good boy Rick .
MOT,Rick what's this ?
CHI,I don't know .
MOT,what is it ?
CHI,triangle .
MOT,triangle .
MOT,good boy Rick .
CHI,"make a house , please ."
MOT,wanna make a house ?
MOT,alright .
CHI,xxx .
MOT,we'll make another house .
MOT,what do you wanna put in it ?
CHI,xxx .
MOT,Rick what do you wanna do ?
MOT,Rick look .
MOT,look at mama .
MOT,Rick look .
MOT,what do you wanna do ?
CHI,"make a [/?] stairs , please ."
MOT,what stairs ?
MOT,"okay , you do the stairs ."
CHI,what's that ?
MOT,what ?
CHI,this .
CHI,what's that ?
MOT,"this [/?] , that's the [/?] the camera ."
CHI,xxx .
CHI,"movies , please ."
CHI,"movies , please ."
CHI,"movies , please ."
MOT,"oh , yeah , those are the movies ."
MOT,"that's right , Rick ."
CHI,popcorn .
MOT,you like popcorn at the movies .
