participant,sentence
MOT,say hello .
CHI,hello there .
MOT,"say hello , this is Rick ."
CHI,Rick xxx .
CHI,Rick xxx .
MOT,Rick look .
MOT,say this is Rick .
CHI,this schwa [/?] Rick .
MOT,okay .
MOT,good boy .
MOT,where does that go ?
MOT,good job .
MOT,okay .
MOT,what's this Rick ?
MOT,is that the water ?
MOT,good boy .
MOT,good boy .
MOT,good job .
MOT,where does this go ?
MOT,what is that Rick ?
CHI,wrench .
MOT,a wrench .
MOT,good boy .
MOT,what number ?
CHI,five .
MOT,five .
MOT,good boy .
MOT,"Rick , who's this ?"
CHI,kitty+cat .
MOT,kitty .
MOT,"Rick , give kitty a kiss ."
MOT,kiss him .
MOT,kiss .
MOT,say <kissing noise> [/?] .
MOT,kiss him Rick .
MOT,look .
MOT,"oh , nice kissing ."
MOT,good boy .
CHI,good boy .
MOT,Rick look .
MOT,look at this .
MOT,Rick come here .
MOT,sit over here with mama .
CHI,come sit .
MOT,"Rick , can you play these quietly ?"
CHI,cymbal .
MOT,play them quiet .
MOT,quiet .
MOT,can you play them loud ?
CHI,no .
MOT,play them loud .
MOT,good boy .
MOT,okay .
MOT,Rick ?
MOT,what are these ?
CHI,maracas .
MOT,maracas .
MOT,good boy .
MOT,can you play them soft ?
MOT,soft Rick .
MOT,okay .
MOT,play them loud .
MOT,yay [/?] !
MOT,good boy .
MOT,good boy .
MOT,Rick ?
MOT,can you play this soft ?
MOT,soft .
MOT,good .
MOT,can you play it loud ?
MOT,yay [/?] .
MOT,how about the drum ?
MOT,"Rick , play it soft ."
MOT,soft .
MOT,good .
MOT,can you play the drums loud ?
MOT,yay [/?] !
MOT,what are you doing Rick ?
CHI,I am play drums .
MOT,you're playing the drums .
MOT,that's good .
MOT,good boy .
MOT,that's good .
MOT,give them to mommy .
MOT,Rick look .
MOT,what do you wanna make ?
CHI,make a house .
MOT,okay .
MOT,you do .
MOT,you make the house .
MOT,"Rick , you draw ."
MOT,you can do it .
CHI,please help .
CHI,please help .
MOT,"well , you start and I'll help you ."
MOT,oops [/?] .
MOT,oops [/?] .
MOT,"oh , it's kind of a little house ."
MOT,you need some help ?
CHI,yes .
MOT,here .
MOT,this is what we'll do .
MOT,watch .
MOT,mommy will help you .
MOT,we'll make a +/.
MOT,"<let me see> [/?] oh , here's the eraser ."
CHI,erase this .
MOT,alright .
MOT,watch .
MOT,mommy will help .
MOT,see we hafta make a littler house because we don't have as much room .
MOT,there .
MOT,what else ?
CHI,bath+rooms ?
MOT,alright .
MOT,make a bath+room .
MOT,what's that Rick ?
MOT,what's in that ?
CHI,cover .
MOT,what is it ?
CHI,cover .
MOT,a cover ?
MOT,"Rick , where's the chimney ?"
MOT,make a chimney ?
MOT,good boy .
MOT,what comes out the chimney ?
CHI,a smoke .
MOT,smoke .
MOT,there we go .
MOT,what else ?
MOT,what's this ?
CHI,a house .
MOT,what's this down here though ?
CHI,cellar .
MOT,that's the cellar .
MOT,what's in the cellar ?
CHI,cellar .
CHI,bath+room ?
MOT,no .
MOT,no bath+room .
MOT,what does mommy keep in the cellar ?
CHI,wash .
MOT,the washing machine .
MOT,that's right here .
MOT,and the dryer .
CHI,dryer .
MOT,and the boiler is over here where we get the heat .
MOT,to heat the house .
CHI,cellar .
MOT,yeah .
MOT,daddy keeps +/.
CHI,what put the cellar ?
MOT,what does daddy keep down there that's shaped like this ?
MOT,what's that ?
CHI,a hose .
MOT,the hose .
MOT,"that's what daddy keeps down there , yup ."
MOT,and what do we need on here ?
MOT,a front door .
MOT,and a door knob .
MOT,what else ?
CHI,door knob .
MOT,oops [/?] .
MOT,what else do we need ?
CHI,make a He_Man ?
MOT,He_Man in the play+room ?
MOT,alright .
MOT,there's He_Man .
MOT,he's in the play+room .
MOT,what else ?
CHI,He_Man take a clothes off .
MOT,did he take his clothes off ?
MOT,"oh , my_goodness ."
MOT,"Rick , do you wanna draw some letters ?"
MOT,"Rick , can you draw h@l ?"
CHI,h@l .
MOT,"well , that's h@l if you turn it that way , yeah ."
MOT,okay .
MOT,Rick draw I .
MOT,draw I ?
CHI,I .
CHI,I .
MOT,good boy Rick !
MOT,can you draw c@l ?
MOT,draw c@l .
CHI,draw c@l .
CHI,c@l .
MOT,good .
MOT,Rick ?
MOT,let's write your name .
MOT,can you write your name ?
CHI,"oh , ."
MOT,r@l [/?] .
CHI,r@l [/?] .
MOT,good boy .
MOT,what else ?
CHI,o@l [/?] .
MOT,o@l [/?] .
MOT,good job !
CHI,n@l [/?] .
MOT,n@l [/?] ?
MOT,achoo [/?] .
MOT,n@l [/?] .
CHI,n@l [/?] .
MOT,i@l [/?] .
MOT,e@l [/?] .
MOT,Rick .
CHI,e@l [/?] .
MOT,good boy Rick .
CHI,turn schwa [/?] over .
CHI,turn schwa [/?] over .
MOT,alright .
MOT,what do you wanna make ?
CHI,make a sword .
CHI,make a sword .
MOT,you wanna make a sword ?
MOT,okay .
MOT,here's a sword .
MOT,here's the handle .
MOT,down here .
MOT,good boy .
MOT,what else ?
MOT,hm: ?
MOT,what do you want ?
CHI,make [/?] make a knife .
CHI,make a knife .
MOT,here's a knife .
CHI,knife get out a house .
MOT,yeah .
MOT,it's on our house .
MOT,okay .
MOT,I'll tell you what we'll do .
MOT,"we'll erase the house , okay ?"
MOT,and then we can draw whatever we wanna .
CHI,xxx .
MOT,what else ?
CHI,put [/?] put away .
CHI,put away .
CHI,put away .
MOT,you wanna put that away ?
MOT,alright .
MOT,what do you wanna do now ?
CHI,xxx .
CHI,a hurt yourself .
CHI,a hurt yourself .
CHI,hurt yourself .
CHI,hurt yourself .
CHI,hurt [/?] .
MOT,"oh , you're okay ."
CHI,hurt yourself .
MOT,you're okay .
CHI,hurt yourself .
MOT,okay .
MOT,do you wanna make legos ?
CHI,yes .
MOT,huh [/?] ?
CHI,Chef_Brocket .
MOT,what do you wanna make ?
CHI,make a Chef_Brocket .
CHI,make a Chef_Brocket .
CHI,make [/?] make a coat away .
MOT,here .
CHI,let's make a coat away .
CHI,help please .
CHI,help please .
MOT,what do you wanna do Rick ?
CHI,help please .
CHI,help please .
CHI,help please .
MOT,"you wanna make a house , Rick , with this ?"
MOT,here .
MOT,you do .
CHI,wrong way .
CHI,wrong way .
MOT,what's this ?
CHI,a [/?] trees .
MOT,what color ?
CHI,the board gone .
CHI,board .
MOT,what color is the tree Rick ?
CHI,it's green .
MOT,green tree .
MOT,good boy .
MOT,what else should we make ?
CHI,what else ?
CHI,shut off the tv .
CHI,shut off the tv .
MOT,"no , Ben's watching ."
MOT,what's this Rick ?
CHI,a horse .
MOT,a horse .
MOT,what color ?
CHI,black .
MOT,black horse .
CHI,broken .
CHI,broken .
MOT,mhm [/?] .
CHI,broken .
CHI,broken .
CHI,black horse .
CHI,xxx up .
MOT,look at this .
MOT,who built this Rick ?
CHI,house .
MOT,who made that ?
CHI,house .
CHI,daddy .
MOT,did daddy make that ?
CHI,piece .
CHI,windows gone .
MOT,yeah .
MOT,those windows are gone .
MOT,we'll hafta get some new ones Rick .
MOT,okay ?
CHI,find legos ?
MOT,yup .
MOT,we'll get some new windows for it .
CHI,daddy fix .
CHI,daddy fix .
MOT,mhm [/?] .
CHI,found it .
CHI,it can found it .
CHI,it can found it .
CHI,found it .
CHI,chef bro [/?] +/.
CHI,Chef_Brocket .
CHI,Chef_Brocket .
CHI,Chef_Brocket .
MOT,is that Chef_Brocket's bakery ?
CHI,yes .
MOT,"oh , ."
MOT,what's he making ?
MOT,what's he making today ?
CHI,donuts .
MOT,donuts !
MOT,"oh , what kind ?"
CHI,pizza .
MOT,pizza ?
MOT,pizza donuts ?
MOT,"what kind of donuts , Rick ?"
MOT,jelly ?
CHI,jelly ?
MOT,or plain ?
MOT,or honey dip ?
CHI,honey dip ?
MOT,"oh , those are good ."
MOT,do you like those ?
CHI,cakes .
MOT,do you like cakes ?
CHI,cakes gone .
CHI,cakes gone .
MOT,did they eat them all ?
CHI,no .
MOT,they didn't ?
CHI,they didn't eat .
MOT,do you like cake ?
CHI,no .
CHI,lunch over .
CHI,lunch is over .
MOT,"<oh , oh> [/?] ."
CHI,rest on your cot Rick .
MOT,"do you like Mister_Rogers , Rick ?"
CHI,Rick .
MOT,"Rick , do you like Mister_Rogers ?"
CHI,no .
MOT,you don't ?
MOT,you do too .
MOT,you ask me to watch every morning .
MOT,Rick do you watch +/.
CHI,letters .
CHI,no take .
CHI,letters .
CHI,no take .
MOT,do you watch Mister_Rogers in the morning ?
CHI,no .
MOT,"Rick , look ."
MOT,say yes .
CHI,yes .
CHI,yes [/?] yes .
CHI,fit .
CHI,it can fit .
CHI,can fit .
CHI,can fit .
CHI,it can fit .
CHI,it can fit .
CHI,put doors on .
CHI,put doors on .
CHI,let's put doors on .
CHI,put doors on .
CHI,piece .
CHI,piece .
MOT,piece of legos .
CHI,shut off a tv ?
CHI,shut off a tv ?
MOT,no .
MOT,Ben's watching .
CHI,watch .
MOT,who's Ben watching with ?
CHI,a girl .
MOT,Denise .
CHI,Denise .
MOT,is Denise watching tv ?
CHI,no .
MOT,Rick look .
MOT,is Denise watching tv ?
CHI,yes .
MOT,yes .
MOT,good boy .
MOT,is she watching with Ben ?
CHI,yes .
MOT,yes that's right .
MOT,that's right .
CHI,a hurt yourself .
CHI,hurt yourself .
MOT,did you hurt yourself ?
MOT,let me see .
MOT,"oh , your thumb ?"
MOT,it's all better .
CHI,piece .
CHI,no ones .
CHI,found it .
CHI,it can found it .
CHI,found it .
CHI,gone .
MOT,"oh , the window ."
MOT,are you looking for the window ?
CHI,gone .
MOT,yeah .
MOT,it's gone .
MOT,"we'll hafta get some new ones , okay ?"
CHI,another day .
CHI,another day .
MOT,another day .
MOT,that's right .
CHI,all away .
CHI,put all away .
CHI,buy toys ?
CHI,is that a horse ?
CHI,bring it .
CHI,is that a horse ?
CHI,bring it .
MOT,mhm [/?] .
CHI,horse .
CHI,this is +/.
CHI,piece .
CHI,pieces .
CHI,piece .
CHI,piece .
CHI,piece .
MOT,missing .
CHI,gone .
CHI,it's gone .
MOT,mhm [/?] .
CHI,popcorn .
CHI,popcorn .
CHI,popcorn .
CHI,"that's <one , two> [/?] ."
CHI,"<one , two> [/?] ."
CHI,"<one , two> [/?] ."
CHI,"<one , two> [/?] ."
CHI,"<one , two> [/?] ."
CHI,"<one , two> [/?] ."
MOT,"yes , that's right ."
MOT,two bumps .
CHI,kitty+cat get hurt [/?] hurt .
CHI,hurt .
CHI,hurt .
CHI,hurt okay .
CHI,hurt okay .
MOT,"oh , that's okay ."
MOT,that doesn't hurt him .
MOT,it's just the way the little man sits in .
MOT,is there a little man in there ?
CHI,man .
MOT,you know where he is ?
CHI,gone .
MOT,"there he is , look ."
MOT,he can sit +/.
CHI,found it .
CHI,it can found it .
MOT,mhm [/?] .
CHI,it can find it .
CHI,take off .
MOT,there he is .
CHI,take it off .
CHI,take it off .
CHI,He_Man .
CHI,make a xxx .
MOT,what did you put on his head Rick ?
CHI,broken .
CHI,head .
MOT,what's that ?
CHI,a head .
MOT,a white head .
MOT,a big square white head .
CHI,take it off .
MOT,do you need help ?
CHI,yes .
MOT,oops [/?] there you go .
MOT,you did it .
CHI,get out .
CHI,get out .
MOT,"oh , you pushing him out the window ?"
CHI,xxx walk .
MOT,his head won't fit .
CHI,get a wheels .
CHI,get a wheels .
CHI,get a wheels .
CHI,get a wheels .
CHI,get tire wheels .
MOT,here are the big wheels .
MOT,big wheels and little wheels .
CHI,hide .
MOT,what are you gonna make ?
CHI,gone .
CHI,it's gone .
MOT,do you wanna make a car ?
MOT,watch .
CHI,it's gone .
MOT,look .
CHI,make a xxx ?
MOT,"the other wheels are gone , Rick ."
MOT,I don't know what happened to them .
MOT,look at this one .
CHI,gone .
CHI,take a wheels off .
MOT,yeah .
CHI,big card .
CHI,big card .
CHI,big card .
MOT,what big card Rick ?
CHI,card .
CHI,big card .
MOT,okay .
MOT,"Rick , you needta stay over here , honey ."
CHI,big card .
MOT,yes .
MOT,I see the cards .
CHI,little card .
CHI,little card .
CHI,little card .
MOT,"those are your work cards , huh [/?] ?"
CHI,piece .
CHI,piece .
CHI,no swimming in .
MOT,hm: [/?] ?
CHI,a piece .
CHI,kitty+cat no swimming in .
CHI,kitty+cat put a shoes on ?
CHI,kitty+cat a put shoes on ?
CHI,kitty+cat a put shoes on ?
MOT,yeah .
MOT,put the shoes on kitty .
MOT,where's kitty ?
CHI,put shoes on kitty [/?] kitty .
MOT,here .
MOT,here she is .
CHI,kitty+cat got hurt .
CHI,kitty+cat .
MOT,"oh , those are her shoes ."
MOT,"those are nice , huh [/?] ?"
CHI,Ben's .
MOT,whose shoes are these ?
CHI,&m [/?] mommy's .
MOT,mommy's shoes .
MOT,that's right .
CHI,kitty+cat .
CHI,the man .
CHI,do this .
CHI,"<this , this , this> [/?] this ."
CHI,kitty+cat hurt yourself .
MOT,what are you doing Rick ?
CHI,open legos .
MOT,you opened up the legos ?
CHI,put away .
CHI,put away .
CHI,put away .
CHI,kitty+cat put away .
MOT,what's kitty doing ?
CHI,kitty+cat tie a shoes .
CHI,kitty+cat pick up .
MOT,"Rick , what are you doing ?"
MOT,can you tie these shoes ?
MOT,can you tie them ?
MOT,here .
MOT,you do .
MOT,tie the shoes .
CHI,tie shoes .
CHI,tie .
MOT,oops [/?] .
CHI,tie a shoes .
CHI,kitty .
MOT,"you do a good job , Rick ."
MOT,good boy .
CHI,kitty+cat look at the shoes .
MOT,oops [/?] .
MOT,can you tie this one ?
CHI,help please .
CHI,help please .
CHI,eat that .
CHI,eat [/?] eat .
CHI,kitty+cat eat .
CHI,a fence .
CHI,a fence .
CHI,a fence .
CHI,a fence .
CHI,make the fence .
MOT,"oh , that looks like a fence , huh [/?] Rick ?"
MOT,when you put it up straight !
MOT,doesn't it ?
CHI,take a fence a off .
CHI,gonna take off fence .
CHI,<&o &o> [/?] off .
CHI,fence .
CHI,fence .
CHI,fence .
MOT,you gonna tie ?
MOT,tie the shoe Rick .
CHI,tie a fence .
CHI,tie a fence .
CHI,tie a fence .
CHI,tie a fence .
CHI,tie a fence .
CHI,tie a fence .
CHI,a fence .
CHI,a fence .
CHI,xxx .
MOT,good boy Rick .
MOT,you did a good job .
CHI,look_it .
CHI,kitty+cat .
CHI,kitty+cat put on shoe .
CHI,kitty+cat .
CHI,kitty+cat on light .
CHI,kitty+cat .
CHI,kitty+cat look_it .
CHI,kitty+cat find microphone .
CHI,let's do fire engine .
CHI,<let's do> [/?] let's do fire engine .
CHI,put away .
CHI,put it away .
CHI,put away .
MOT,what are you doing Rick ?
CHI,put away .
CHI,put away .
MOT,"Rick , what's this ?"
CHI,chalk .
CHI,board .
MOT,chalk+board .
MOT,good boy .
MOT,what's this ?
CHI,eraser .
MOT,good boy .
MOT,"oh , Rick look !"
MOT,"oh , what's that Rick ?"
CHI,present .
MOT,say thank you .
MOT,Rick look .
MOT,can you say thank you ?
CHI,thank you .
MOT,good boy .
CHI,present .
CHI,help please .
MOT,okay .
MOT,you do .
MOT,you can open it .
MOT,"oh , Rick ."
MOT,"oh , ."
MOT,can you do it ?
MOT,"oh , Rick look ."
CHI,help please .
CHI,present .
MOT,"oh , puzzles ."
CHI,open .
CHI,open .
MOT,do you need help ?
CHI,yes .
MOT,"oh , Rick , these are nice ."
MOT,look .
MOT,look .
CHI,"see , got in kindergarten ."
MOT,Rick look .
MOT,see .
MOT,they're puzzles .
CHI,take a off .
CHI,take .
CHI,no .
MOT,"oh , Rick look ."
MOT,isn't that nice ?
MOT,do you like these ?
MOT,"okay , Rick ."
MOT,look .
MOT,let's make the puzzles .
MOT,Rick .
MOT,look .
MOT,what's this ?
CHI,watermelon .
MOT,how many ?
MOT,can you count them ?
CHI,"<one , two> [/?] ."
MOT,good boy Rick .
MOT,come here .
MOT,find two .
MOT,find the number two .
MOT,where is it ?
MOT,can you find number two ?
CHI,one .
MOT,yup .
MOT,find two .
CHI,find two .
CHI,find two .
MOT,good boy .
MOT,okay .
MOT,put it together .
MOT,sit down .
MOT,can you [/?] you put it with this ?
MOT,see ?
MOT,it's a puzzle .
MOT,look .
MOT,put it together .
MOT,good boy Rick .
MOT,okay .
MOT,let's find with one thing .
MOT,"Rick , what's this ?"
CHI,pineapple .
MOT,pineapple .
MOT,how many ?
CHI,one .
MOT,good boy .
MOT,find the number one .
CHI,find number one .
MOT,okay .
MOT,make the puzzle .
CHI,the puzzle .
MOT,"good job , Rick ."
CHI,find number one .
MOT,okay .
MOT,put it together .
MOT,that's nice Rick .
MOT,"okay , Rick ."
MOT,find number three .
MOT,can you see it ?
CHI,three .
MOT,good job .
MOT,and look .
MOT,what is this ?
CHI,count the bananas .
MOT,how many ?
CHI,"<one , two> [/?] ."
CHI,two [/?] .
CHI,"<one , two> [/?] ."
MOT,three [/?] .
CHI,three [/?] .
MOT,"good boy , Rick ."
MOT,make the puzzle .
MOT,good job .
MOT,Rick .
MOT,find number four .
MOT,can you find number four ?
MOT,do you see number four ?
MOT,"alright , put these right here ."
MOT,put them down .
MOT,find number four Rick .
MOT,nope Rick look .
MOT,find four .
CHI,find four .
MOT,good boy .
MOT,okay .
MOT,what are these ?
CHI,apples .
MOT,how many ?
CHI,"<one , two , three> [/?] ."
MOT,four [/?] .
CHI,four [/?] .
MOT,good boy Rick .
MOT,those are four apples .
MOT,find number five .
CHI,help please .
MOT,that's okay .
MOT,it looks good .
MOT,they're all set .
MOT,find number five .
MOT,Rick look .
MOT,find five .
CHI,I can found it .
MOT,good .
MOT,what are these ?
CHI,pears .
MOT,good .
MOT,can you count them ?
CHI,"<one , two , three> [/?] ?"
MOT,count again .
MOT,"<one , two , three> [/?] ."
CHI,two [/?] .
MOT,three [/?] .
MOT,say three [/?] .
CHI,three [/?] .
MOT,"<four , five> [/?] ."
CHI,five [/?] .
MOT,good boy .
MOT,make the puzzle .
MOT,that's nice .
MOT,find six .
CHI,find six .
MOT,what are these ?
CHI,lemons .
CHI,"<one , two , three , four , five , six> [/?] ."
MOT,"<one , two , three , four , five , six> [/?] ."
MOT,six lemons .
CHI,put on ?
MOT,"yup , make the puzzle ."
MOT,you're doing a nice job Rick .
MOT,good boy .
MOT,"okay , lay it down ."
CHI,help please .
MOT,need help ?
MOT,there .
MOT,you know but it's easier to put it down like this Rick and do it .
MOT,"see , and you just slip it in ."
MOT,there .
MOT,"Rick , find seven ."
CHI,find seven .
MOT,good .
MOT,okay .
CHI,count .
MOT,"Rick , what are those ?"
CHI,tomatoes .
MOT,good boy .
MOT,"<one , two> [/?] ."
MOT,woo [/?] !
MOT,are you okay ?
CHI,"<one , two> [/?] ."
CHI,"<three , four , five , six , seven> [/?] ."
MOT,"<three , four , five , six , seven> [/?] ."
MOT,seven tomatoes .
MOT,"Rick , find eight ."
MOT,find eight sweetie .
MOT,"okay , put it down ."
CHI,not apples .
MOT,"no , those aren't apples ."
CHI,mine's .
MOT,find eight .
CHI,xxx .
CHI,xxx .
MOT,do you know what these are ?
MOT,"Rick , look ."
MOT,ask me .
MOT,count .
CHI,a apples .
MOT,"no , they're not apples ."
CHI,what the name ?
MOT,cherrys .
CHI,cherrys .
MOT,"<one , two , three , four , five , six , seven> [/?] eight cherrys ."
CHI,"<one , two , three , four , five , six , seven> [/?] ."
CHI,put it on .
MOT,good boy Rick .
MOT,try to find nine .
MOT,"Rick , look ."
MOT,find nine .
CHI,find nine .
CHI,found it .
MOT,good .
MOT,oops [/?] .
MOT,they're okay .
MOT,put them down here .
MOT,"Rick , what are these ?"
CHI,onions .
MOT,onions .
CHI,these onions .
CHI,count onions .
CHI,"<one , two , three> [/?] ."
CHI,"<one , two> [/?] ."
CHI,"<one , two , three> [/?] ."
MOT,"<one , two , three , four , five , six , seven , eight , nine> [/?] +/."
CHI,nine [/?] .
MOT,good boy .
MOT,make the puzzle .
CHI,xxx .
MOT,good job Rick .
MOT,okay find ten .
CHI,find ten .
CHI,xxx .
MOT,what are those ?
CHI,what's this ?
MOT,"those are grapes , Rick ."
MOT,can you count the grapes ?
MOT,let's count them .
MOT,"<one , two , three , four , five , six , seven , eight , nine , ten> [/?] ."
MOT,"ten grapes , Rick ."
CHI,make ten .
MOT,can you make the puzzle ?
MOT,"good boy , Rick ."
MOT,you do a nice job .
MOT,you did a good job .
CHI,bag ?
CHI,bag [/?] bag ?
MOT,"alright , you wanna put them there ."
MOT,you can put them back in there .
CHI,help please .
CHI,help .
MOT,okay .
MOT,xxx .
MOT,"Rick , what are you doing ?"
CHI,put bag in .
CHI,in .
MOT,"oh , we lost one ."
MOT,gracious .
MOT,let me see .
MOT,there .
MOT,oops [/?] .
MOT,ah [/?] they're falling apart on me Rick .
MOT,there we go .
MOT,oops [/?] .
MOT,"oh , well , that's okay Rick ."
MOT,in the bag .
MOT,there they go .
CHI,make one .
CHI,make one .
CHI,make one .
MOT,okay .
MOT,"those are nice , huh [/?] ?"
MOT,what do you wanna play ?
MOT,"Rick , look ."
MOT,what do you wanna play ?
CHI,put away .
CHI,put away .
MOT,"alright , we can put them right here ."
MOT,that's okay .
CHI,bag .
MOT,what do you wanna play Rick ?
CHI,play .
CHI,play Mister_Head car .
MOT,okay .
MOT,come here .
MOT,"Rick , stay over here honey ."
CHI,okay .
MOT,bring him back here .
MOT,"Rick , ride him back here ."
CHI,okay .
MOT,what are you doing ?
CHI,put nose on .
MOT,"put nose on , good boy ."
CHI,where kitty+cat got hurt ?
CHI,kitty .
MOT,come here .
MOT,over here .
CHI,move it ?
CHI,move .
CHI,move .
CHI,move ?
MOT,okay .
CHI,xxx .
CHI,boots .
CHI,head put boots on .
CHI,a head +/.
CHI,put away .
CHI,put away .
CHI,christmas .
CHI,christmas .
CHI,christmas .
CHI,christmas .
MOT,are those presents Rick ?
MOT,presents under the tree ?
MOT,good boy .
MOT,Rick is Santa gonna bring you presents ?
MOT,Rick look .
MOT,look at mommy .
MOT,is Santa gonna bring you some new presents ?
CHI,no .
MOT,no !
MOT,have you been a bad boy ?
CHI,Santa_Claus bring it .
MOT,he's gonna bring you presents because you're a good boy .
CHI,get toys .
CHI,make it .
CHI,make a toys .
MOT,"yes , he's making toys +/."
MOT,Rick look .
MOT,where does Santa live ?
CHI,Santa live ?
MOT,in the north +/.
CHI,north pole .
MOT,good boy !
MOT,Rick look .
MOT,what's Santa gonna bring you ?
MOT,some &t [/?] +/.
CHI,toys ?
MOT,"toys for Rick , good boy ."
CHI,"make one , big one ."
CHI,make one .
CHI,big one .
MOT,"Rick , what's this ?"
CHI,stockings .
MOT,"yeah , what does that say up there ?"
CHI,Rick .
MOT,Rick .
CHI,Ben .
MOT,"Rick , who's holding up the stocking ?"
MOT,who's holding the stocking ?
CHI,socks .
MOT,who's holding it ?
CHI,Santa_Claus .
MOT,"no , but who's this ?"
CHI,Santa treats .
MOT,"no , what is this ?"
MOT,what is that ?
CHI,Claus .
CHI,Santa_Claus .
MOT,"no , that's not Santa_Claus ."
MOT,that's a mouse .
CHI,mouse .
MOT,see the mouse ?
CHI,stocking .
CHI,stocking .
MOT,"yeah , those are stockings ."
CHI,socks .
CHI,socks .
MOT,he's holding it with his paw .
CHI,socks .
MOT,"yeah , what are these Rick ?"
CHI,make bells .
MOT,little bells .
MOT,"jingle bells , huh [/?] ?"
MOT,Santa gonna fill your stocking with toys because you're a good boy .
CHI,not a bell .
CHI,not a bell .
CHI,not a bell .
CHI,not a bell .
CHI,not a bell .
MOT,it's bells .
MOT,jingle bells .
MOT,"<jingle , jingle> [/?] jingle ."
MOT,"Rick , say jingle jingle jingle ."
CHI,jingle bells .
CHI,jingle bell .
MOT,jingle bell .
MOT,yeah .
MOT,good boy Rick .
CHI,no bells .
CHI,bells .
MOT,yeah whoops [/?] .
MOT,be careful .
MOT,don't pull them over .
MOT,good boy Rick .
CHI,shut off tv .
CHI,shut off the tv .
MOT,who's watching tv ?
MOT,whoops [/?] .
CHI,I do .
MOT,"no , who's watching right now ?"
MOT,whoop [/?] .
CHI,I do .
MOT,Ben .
CHI,Ben .
MOT,and Denise .
CHI,Denise .
MOT,Rick look .
MOT,is Ben and Denise watching tv ?
CHI,no .
MOT,say yes .
MOT,"Rick , are [/?] they watching tv ?"
CHI,yes .
MOT,"okay , good boy ."
MOT,who's a good boy ?
CHI,me .
MOT,who do I love ?
CHI,me .
MOT,good boy .
CHI,make one .
CHI,make one .
CHI,make one .
MOT,make one what ?
CHI,move it .
CHI,wrong way .
MOT,"Rick , no touch ."
CHI,wrong way .
MOT,don't touch .
