participant,sentence
MOT,what does that say ?
MOT,what does that say ?
MOT,what's that say ?
MOT,fun forms ?
CHI,waa [/?] .
MOT,do you want some help ?
MOT,do you want some help opening it ?
CHI,yeah .
MOT,yeah .
MOT,I may not be able to open that either .
MOT,I hafta get a knife .
MOT,here we go .
MOT,"do you like those , Jack ?"
MOT,oh „ boy .
MOT,look at all these .
CHI,"<na don't , na don't , na don't , na> [/?] don't ."
MOT,"over here , Jack ."
MOT,"hey [/?] , what are [/?] you doing ?"
MOT,what's that ?
CHI,I don't know .
MOT,what's Jack doing ?
MOT,"are [/?] you putting a sticker , on where ?"
MOT,Jack's putting a sticker on his ?
MOT,&hah [/?] .
MOT,Jack's putting a sticker on his head .
MOT,you don't put a sticker on you head .
MOT,where's Jack putting the sticker ?
MOT,"is [/?] Jack putting the sticker on his forehead , like Kathryn says ?"
CHI,"oh , no ."
MOT,"Kathryn says , oh good work , and gives Jack a sticker ."
MOT,do you want some help taking that out ?
CHI,yeah .
MOT,"yeah , okay let me do it ."
MOT,okay .
MOT,I'll do that .
MOT,"okay , if you don't +/."
MOT,"okay , I'll do it easy ."
MOT,you don't +/.
MOT,there .
MOT,"all set , okay ?"
MOT,"come here , this is great ."
MOT,"do you know what this is [% uc] , Jack ?"
MOT,look_it .
MOT,you can open the book and put all the pictures .
MOT,"you can put , look it , you can put someone's head on top of there ."
MOT,all the faces belong on all these pictures .
MOT,wanna try it ?
MOT,"Jack , you wanna try it ?"
MOT,where's the monkey's head ?
MOT,"look and see , is [/?] there a monkey , here ?"
MOT,where's the monkey's head ?
MOT,"Jack , here , put one of these sti [/?] +/."
MOT,oh „ look_it .
MOT,here's a giraffe's head .
MOT,"okay , Jack , Jack find the picture of the giraffe on all those stickers ."
MOT,see if you can find a picture of a giraffe .
MOT,can you ?
MOT,can you find the picture of a giraffe ?
MOT,"on that , right there , Jack ?"
MOT,"Jacky , look , let's look at this ."
CHI,no .
MOT,these are great .
MOT,can I look at those ?
MOT,is [/?] there a picture of a giraffe there ?
MOT,where is that old giraffe ?
MOT,you wanna put him in the book ?
MOT,here .
MOT,put the book over to you .
MOT,look_it .
MOT,what does that say right there ?
MOT,let's turn the page .
MOT,there's more pictures over here .
MOT,"oh , what are these people doing ?"
MOT,"<Jack , Jack> [/?] Jack ."
MOT,"look , what are these people doing ?"
MOT,"Jack [/?] Jack , stop talking to yourself ."
MOT,stop talking to yourself .
MOT,talk to me .
MOT,"look_it , what are they doing in the book ?"
MOT,"Jack [/?] , Jack , why are [/?] you talking to yourself ?"
CHI,no .
MOT,come on over here .
MOT,"bring that over here , Jack ."
CHI,don't wanna .
MOT,come on .
CHI,no .
MOT,if you would like a black pen +/.
CHI,no .
MOT,you can have one after Helen leaves .
CHI,no .
MOT,"when Helen_Flusberg leaves , that's when you can use the black pen ."
CHI,no .
MOT,okay ?
CHI,no .
MOT,"when Helen_Flusberg leaves , then Jack can use his black pen ."
MOT,and you can use them on those +/.
MOT,come on and sit down .
CHI,"nine , eight ."
MOT,I'll make you a little deal .
CHI,nine .
MOT,alright ?
MOT,they're gonna be right there for you .
MOT,alright ?
MOT,xxx .
CHI,no .
CHI,no .
MOT,"okay , put them in the kitchen ."
MOT,put them on the kitchen table .
MOT,okay ?
MOT,and now I want Jack to come into the other room +/.
CHI,don't push it .
MOT,"and sit down , and talk +/."
CHI,xxx .
MOT,I'm gonna put it right there .
CHI,push xxx .
MOT,"Jack , I'll put it right up there ."
MOT,"okay , now come in and sit down ."
CHI,no .
MOT,wanna come with me ?
CHI,no .
MOT,do you wanna sit over there with Helen ?
CHI,no .
MOT,why not ?
CHI,no .
MOT,wanna take that little book and put the stickers in it ?
CHI,aaa [/?] .
MOT,let's sit down .
CHI,no .
MOT,wanna talk about school ?
CHI,don't do that .
MOT,don't hit okay ?
MOT,we don't hit .
MOT,you know that .
MOT,"alright , let's sit down and relax ."
MOT,"okay , come on ."
CHI,no .
MOT,"let's go , sit down , take a s [/?] +/."
MOT,let's relax .
MOT,come on over here and talk to me for a minute .
CHI,no .
MOT,"okay , come on over here and talk ."
CHI,no .
MOT,just for a minute .
MOT,"Jack , come and sit down ."
MOT,sit down .
CHI,aaaiee [/?] .
MOT,come and sit .
CHI,no .
MOT,sit and talk with mom .
CHI,no .
MOT,sit and talk with Helen .
CHI,"no , I don't wanna talk to Helen ."
MOT,what does Jack wanna do ?
MOT,what does Jack wanna do ?
MOT,Jack [/?] Jack wants to +/.
MOT,Jack wants to +/.
CHI,watch Return_Of_The_Jedi .
MOT,"okay , when Helen goes home , Jack can go in the other room and watch Return_Of_The_Jedi ."
CHI,ooh [/?] ooh [/?] .
MOT,but first I want Jack to sit right here with me .
MOT,don't throw .
MOT,we don't throw .
MOT,"we don't throw Jack , alright ?"
MOT,don't throw .
MOT,"<that's> [/?] , that's not nice ."
MOT,now you don't do that alright ?
MOT,"come on , I'll help you take these off ."
CHI,don't wanna .
MOT,are [/?] you gonna take your sneakers off ?
CHI,umm [/?] .
MOT,"he's getting really aggressive , he's usually not like this ."
MOT,you gonna take your socks off too ?
MOT,do you feel better ?
CHI,I cry .
MOT,why is [/?] Jack crying ?
MOT,what's wrong ?
MOT,why is [/?] Jack crying today ?
CHI,don't do that .
MOT,don't do what ?
CHI,"umm [/?] , it was [/?] giving me hug ."
MOT,who was [/?] giving you a hug ?
MOT,who ?
MOT,who was [/?] giving Jack a hug ?
MOT,would you like a hug ?
MOT,give me a hug .
MOT,big arms around the neck .
MOT,big hug .
MOT,ooooo [/?] .
CHI,aaaaa [/?] .
CHI,he hit me .
MOT,"who hit you , Jack ?"
MOT,"tell momma , who ?"
MOT,"use words , who hit Jack ?"
CHI,why did you hit Debbie at the Al_Newton_music_school ?
MOT,that [/?] that's all finished .
MOT,Jack was [/?] sorry .
MOT,he didn't mean to hit Debbie .
MOT,that was [/?] an accident .
MOT,and that's all finished .
MOT,okay ?
MOT,"Debbie is all better , she's [% cc] all +/."
MOT,nothing's wrong .
MOT,"okay , so if that's all finished at the Al_Newton_music_school ."
MOT,"okay , that's finished ."
MOT,Debbie is fine .
CHI,"<oh , no> [/?] ."
MOT,"Jack saw Debbie last week , remember ?"
CHI,made daddy sad .
MOT,that made daddy very sad when you hit Debbie .
MOT,but that's all finished .
MOT,"now , daddy's happy ."
CHI,daddy's upset .
MOT,that's all forgotten .
MOT,"daddy was [/?] upset two weeks ago , that was [/?] a long time ago ."
MOT,"now that's all finished , okay ?"
MOT,now Debbie's all better and daddy is [% cc] all better and Jack's all better .
MOT,that's all forgotten .
CHI,where's Debbie ?
MOT,Debbie's at home I bet .
MOT,she's at home .
MOT,Jack didn't see Debbie yesterday because there was [/?] a snow storm .
CHI,you hit Debbie .
MOT,"&a:h [/?] , Debbie's all better ."
MOT,she's all better .
MOT,she's forgotten all about that and Jack should .
CHI,xxx .
MOT,"okay , because that's all finished ."
MOT,and Debbie's fine .
MOT,Jack will see Debbie next wednesday .
MOT,then you can play the piano .
MOT,are [/?] you gonna to play the piano and sing bingo ?
MOT,are [/?] you gonna play the piano ?
MOT,and the cymbals .
MOT,"and crash those cymbals , and [/?] , and bang those drums ."
MOT,is Jack going to do all those ?
CHI,crash into the cymbals .
MOT,crash those cymbals .
CHI,and you +/.
MOT,and bang those +/.
CHI,you crash into the cymbals and cry .
MOT,"no , that's all finished ."
MOT,"okay , that's all finished ."
MOT,Debbie's fine .
MOT,Debbie's all better .
MOT,"and that's all finished , okay ?"
MOT,and you can see Debbie next wednesday .
CHI,where's Debbie ?
MOT,Debbie's at home .
MOT,probably getting ready for dinner .
MOT,okay ?
MOT,and Jack will see her next week .
MOT,"and no hitting , okay ?"
MOT,hitting is a +/.
CHI,"no , &a:h [/?] ."
MOT,that's right .
MOT,and what's this ?
MOT,what's that ?
MOT,what would Jack like to do ?
MOT,would you like to tell her about school today ?
MOT,how was [/?] school ?
MOT,did Jack see Kathryn ?
CHI,out there .
MOT,was [/?] Jack writing on the chalk+board today ?
CHI,is [/?] anybody out there ?
MOT,anybody out there ?
CHI,xxx out there ?
MOT,anybody out there ?
CHI,"anybody likes me , out there ."
CHI,anybody out there ?
MOT,anybody out there ?
CHI,is [/?] there anybody out there ?
MOT,is [/?] anybody out there ?
MOT,where did you hear that ?
CHI,anybody .
CHI,anybody .
CHI,out there .
MOT,"Jack [/?] , Jack did you see Kathryn in school today ?"
MOT,what did Kathryn say to Jack ?
MOT,what did Kathryn say ?
CHI,have a nice evening .
MOT,"did she say have a nice evening , Jack ?"
MOT,<did she> [/?] that's at the end of the day .
MOT,"did she say , “good morning , Jack” ."
CHI,xxx .
MOT,and did Jack do +/.
MOT,"Jack , did you do any reading today ?"
CHI,holiday .
MOT,"you had a holiday , yesterday ."
CHI,"Kathryn said , “happy holiday” ."
MOT,"Kathryn said , “happy holiday” ?"
MOT,and what did Jack say ?
CHI,xxx happy holiday .
MOT,Kathryn said “happy holiday” ?
CHI,xxx happy holiday .
CHI,good .
MOT,did Jack go out in [/?] into the play+ground ?
MOT,did you go outside today ?
CHI,xxx .
MOT,or did you go to the gym and run around ?
MOT,did Jack run around the gym ?
CHI,wanna go to the sports clinic .
MOT,"yep , we're gonna go to the sports clinic next week ."
MOT,"that's right , the sports clinic is [% cc] over ."
MOT,alright ?
MOT,you know where you're gonna go on saturday ?
MOT,you're gonna go +/.
CHI,swimming .
MOT,"swimming , that's right ."
CHI,with these +/.
MOT,with these ?
CHI,with these guys .
MOT,"that's right , we will and who else ?"
MOT,with +/.
MOT,who's gonna take you swimming ?
CHI,apple picking .
MOT,who's gonna to take you swimming ?
MOT,"who [/?] , who ?"
CHI,daddy .
MOT,"daddy will take you swimming , that's right ."
CHI,"where's daddy [/?] , daddy ?"
MOT,daddy will be [/?] coming home very soon .
CHI,when's coming back ?
MOT,"daddy will be home for dinner and he'll come in the house and he'll say , how's my Jack and how was [/?] school today ?"
MOT,and you can tell daddy +/.
MOT,"Jack [/?] , Jack , you can tell daddy that Helenflusberg was [/?] here , okay ?"
MOT,and then what would you like to do with daddy tonight ?
MOT,"when daddy comes home , what would you like to do ?"
MOT,"Jack , what would you like to do ?"
MOT,"Jack , shh [/?] shh [/?] stop talking ."
MOT,"Jack , stop talking to yourself ."
MOT,tell me what would you like to do with dad ?
MOT,"Jack , what do you wanna do with daddy , when daddy comes home ?"
MOT,do you wanna walk down to the park ?
CHI,yeah with daddy [/?] daddy ?
MOT,"with daddy , okay ?"
CHI,where's daddy [/?] daddy ?
MOT,daddy's at work and then he's coming +/.
CHI,back .
MOT,back .
CHI,back .
MOT,back .
CHI,home .
MOT,home .
CHI,tomorrow .
MOT,"<not , not> [/?] tonight , today daddy's coming home ."
CHI,where's Cheryl ?
MOT,Cheryl is probably home .
MOT,did Cheryl say goodbye to Jack ?
CHI,doing home ?
MOT,what did Cheryl say to Jack ?
CHI,going home for the week .
MOT,"no , Cheryl's going home until tomorrow ."
CHI,for the weekend .
MOT,"no , tomorrow's friday ."
MOT,you'll see Cheryl tomorrow morning .
CHI,for Thanksgiving week .
CHI,after school .
MOT,Cheryl went home after school and then you see Cheryl tomorrow morning .
CHI,where's Lynn ?
MOT,"<did you> [/?] , did Jack see Lynn today ?"
MOT,did Jack see Lynn today ?
MOT,hm: [/?] ?
MOT,itchy feet .
MOT,did Jack see Lynn today ?
CHI,scratch .
MOT,scratch those feet .
MOT,scratch those itchy feet .
MOT,are [/?] those feet ticklish ?
MOT,"yeah , they are , &are [/?] (are)n't they ?"
MOT,jacks has [/?] ticklish feet .
CHI,I wanna watch a movie of Lynn ?
MOT,you wanna watch a movie of Lynn ?
CHI,yeah .
MOT,I think we can do that .
CHI,are [/?] we watching a movie of Cheryl ?
MOT,a movie of Cheryl ?
MOT,I don't think we have a movie of Cheryl .
CHI,where's Cheryl ?
MOT,"you tell me , where's Cheryl ?"
CHI,let's scare Cheryl .
MOT,"let's , what ?"
CHI,let's scare Cheryl .
MOT,let's scare Cheryl ?
MOT,did Jack scare Cheryl today ?
MOT,what did you do ?
CHI,aaaaaa [/?] !
MOT,oh „ Jack made scary faces .
CHI,oh !
MOT,"and <did , did> [/?] was [/?] Cheryl scared ?"
MOT,or did Cheryl make a scary face back at Jack ?
CHI,where is Kathryn ?
MOT,where was [/?] Kathryn ?
CHI,Kathryn's at school .
MOT,"she's at school , hm: [/?] ."
MOT,did Jack have fun today ?
CHI,watch a movie of Cheryl .
MOT,we don't have a movie of Cheryl .
MOT,Cheryl's at school .
CHI,you don't have a movie of Cheryl at home .
MOT,we don't have a movie of Cheryl at home .
MOT,would Jack like a movie of Cheryl ?
CHI,"Cheryl , what ."
CHI,"Cheryl's [% cc] , upstairs ."
MOT,Cheryl was [/?] upstairs today ?
CHI,"yes , Cheryl said , Cheryl ."
MOT,"and Jack said , Cheryl ."
CHI,come back .
MOT,come back Cheryl .
MOT,"Jack likes Cheryl , don't you ?"
CHI,"where [/?] , <he's in the audi> [/?] , he's in the auditorium ."
MOT,who's in the auditorium ?
CHI,the [/?] the xxx sound of music .
MOT,"you were [/?] listening to the music in the auditorium , today ?"
CHI,"said , hi@q ."
MOT,"and you said , hi@q ."
MOT,to Cheryl ?
MOT,did Jack sing any songs in the auditorium ?
MOT,did Jack sing any songs in the auditorium ?
MOT,is [/?] that the count ?
MOT,are [/?] you talking like the count ?
MOT,are [/?] you singing a song ?
MOT,is [/?] that the name of the song ?
MOT,did you sing a song in the auditorium ?
MOT,"yeah , is [/?] that the name of it ?"
MOT,"Jack likes to sing , huh [/?] ?"
MOT,"go ahead , sing me a song ."
MOT,Jack sing a song for Cheryl ?
MOT,"Jack , did you shs [/?] sing a song for Cheryl ?"
CHI,alright .
MOT,xxx over here .
MOT,"nope , song book isn't here ."
MOT,"the song book is up in your room , if you wanna sing a song ."
CHI,"<Grover , Grover , Grover , Grover , Grover , Grover> [/?] ."
CHI,"<oh , yeah> [/?] !"
MOT,is [/?] that the end of the song ?
MOT,oh „ yeah ?
CHI,"<Grover , Grover , Grover> [/?] ."
MOT,"Jack , did you sing that to Cheryl ?"
CHI,"<Grover , Grover , Grover> [/?] ."
MOT,did you sing the Grover song for Cheryl ?
CHI,where Cheryl ?
MOT,you tell me where Cheryl is [% uc] .
CHI,where's Cheryl ?
MOT,you tell me where Cheryl is .
MOT,<tell Ma> [/?] Jack tell momma where's Cheryl ?
CHI,"Cheryl , my darling ."
MOT,Cheryl my darling ?
CHI,Cheryl's slapping me five .
MOT,I think Jack likes Cheryl .
MOT,"Jack useta like Lynn very , very much and now he likes Cheryl very , very much ."
MOT,does Cheryl make Jack happy ?
MOT,and does Cheryl make Jack smile ?
CHI,Cheryl said goodbye .
MOT,"and Cheryl said goodbye to Jack at school , that's right ."
MOT,"and Jack , will see Cheryl +/."
MOT,"Jack , you'll see Cheryl +/."
CHI,tomorrow .
MOT,tomorrow .
CHI,"<bingo , bingo> [/?] ."
MOT,and [/?] you singing bingo ?
CHI,"<candid camera , cam> [/?] +/."
CHI,alright .
MOT,could you say alright to Cheryl xxx ?
CHI,alright .
MOT,"and Jack , did you see Nathaniel ?"
MOT,was [/?] Nathaniel at school ?
CHI,oh „ yeah .
MOT,"Jack , was [/?] Nathaniel at school ?"
MOT,and how was [/?] Nathaniel's arm ?
CHI,sad .
MOT,<is it all> [/?] it's sad ?
MOT,is [/?] it getting better ?
CHI,nope .
MOT,it's not getting better ?
CHI,he said it sad .
MOT,what happened to his arm ?
CHI,he cut his lip .
MOT,he cut his lip ?
MOT,is [/?] he okay ?
MOT,is [/?] his arm getting better ?
CHI,one day .
MOT,"Jack [/?] Jack , is [/?] Nathaniel's arm getting better ?"
MOT,was [/?] Jack playing with Nathaniel in school today ?
MOT,Jack .
MOT,Jack was [/?] nathan [/?] +/.
MOT,was [/?] Jack playing with Nathaniel ?
MOT,did Jack tickle Nathaniel and make him laugh ?
CHI,Cheryl's happy .
MOT,and Cheryl is happy .
MOT,did Jack tickle Cheryl and make her laugh ?
MOT,did you tickle Cheryl ?
MOT,and make her laugh ?
MOT,Jack .
MOT,"Jack , did you read Cheryl a nice story ?"
MOT,did Jack open the book +/.
CHI,everybody tickle .
MOT,everybody +/.
CHI,get off of me .
CHI,get off of me .
CHI,xxx .
CHI,tickle your toe .
MOT,who was [/?] tickling your toes ?
CHI,tick [/?] mommy .
MOT,you want mommy to tickle Jack's toes ?
CHI,yeah .
MOT,like this ?
CHI,"no [/?] , no ."
MOT,tickle those toes ?
MOT,you want momma to tickle those toes and make Jack laugh ?
CHI,tickle your hand with the toe .
MOT,tickling Jack's toes with my hand .
CHI,tickling Jack's toe .
MOT,with my hands .
CHI,tickle my toe .
MOT,with my hand .
MOT,oh „ I'm going to tickle Jack's toe with my hand .
CHI,ticklebee [/?] .
MOT,Jack loves to be tickled and then he laughs .
CHI,ahh [/?] .
MOT,"are [/?] you comfortable , Jack ?"
MOT,way in that couch ?
CHI,count .
MOT,"the count , who loves the count ?"
CHI,aadaa [/?] .
MOT,who says that ?
MOT,who does that ?
CHI,haa [/?] .
MOT,who does that ?
CHI,"<&ha oh , &ha> [/?] ."
CHI,"<haha , haha , &ha> [/?] ."
MOT,and who laughs like that ?
MOT,"the count laughs like that , doesn't he ?"
CHI,"oh , ."
MOT,"<be careful> [/?] , be careful of all the equipment , Jack ."
CHI,"oh , sure ."
CHI,"oh , sure ."
MOT,no writing on the newspapers yet Jack .
MOT,okay ?
MOT,we will hafta wait a little while longer .
CHI,I don't you care .
