participant,sentence
MOT,"oh , I get it ."
CHI,what's he gonna do to the fan ?
CHI,what is this called ?
CHI,what's a fan do ?
MOT,"Brett , what are you gonna make ?"
CHI,ah [/?] .
MOT,what are you gonna make with your plasticine ?
CHI,a j@l .
MOT,let me see you make a nice j@l with your plasticine .
CHI,<where's the> [/?] where's the play_dough col [/?] color ?
CHI,a j@l .
CHI,xxx j@l [/?] .
MOT,let me see .
MOT,where's your j@l +/.
MOT,"Brett , did you make a green j@l ?"
CHI,"yes , I did ."
MOT,let me see .
MOT,<are you gonna make> [/?] what color j@l you gonna make now ?
CHI,a &gr [/?] gray j@l .
CHI,a gray j@l .
MOT,"dying to mix these colors together , aren't you ?"
MOT,"well , go ahead ."
MOT,let me see what you're gonna do .
CHI,make a gray j@l .
MOT,how are you gonna do it ?
CHI,xxx I wanna do it gray .
MOT,"alright , what color are you gonna make it then ?"
CHI,gre [/?] &-um [/?] can I have the green ?
MOT,"okay , so what do you want ?"
CHI,can I have this green ?
MOT,what do you want ?
CHI,the green and the yellow and the blue .
CHI,the red and the blue .
MOT,in other words you want all the clay .
CHI,yeah .
MOT,okay .
MOT,Brett wants all the clay .
MOT,here's all the clay .
MOT,"Brett , do you have some of the clay ?"
CHI,yeah .
MOT,do you have some of the clay or all of the clay ?
CHI,some of the clay .
MOT,alright .
MOT,now what do you have ?
MOT,I'm sorry .
MOT,what do you have ?
MOT,"now , what do you have ?"
CHI,all of the clay .
MOT,"yeah , that's right ."
MOT,now you have all the clay .
MOT,good .
CHI,can I have the all this clay ?
MOT,<what clay> [/?] what clay do you want ?
CHI,this one .
CHI,all [/?] some of yellow and re [/?] green and <&re &r &r> [/?] yellow and green and red .
CHI,all [/?] some of them .
MOT,which one do you need ?
MOT,<to Ma> [/?] so_that you'll have all the clay ?
MOT,which color do you ha[/?] need ?
CHI,yellow .
MOT,I +/.
CHI,I need yellow .
MOT,good .
MOT,now what do you have ?
CHI,all of them .
MOT,do we have +/.
CHI,I don't want you to squish it .
CHI,I +/.
CHI,yeah .
CHI,you'll have all the balls .
MOT,"do you want me to make this into a ball , honey ?"
CHI,can I have all of them ?
MOT,want me to make your red clay into a ball ?
CHI,n@l [/?] yeah .
MOT,hey [/?] Brett .
MOT,"Brett , how +/."
MOT,Brett &h [/?] +/.
MOT,"Brett , Brett ."
MOT,"oh , Brett , tell Kathy about what movie do you like to watch ?"
CHI,the +/.
MOT,what's Brett's +/.
CHI,tv .
MOT,what's your favorite movie ?
MOT,what's your favorite movie that you love to watch ?
CHI,Candy_Land .
MOT,"no , the movie that I go to the video [/?] video s [/?] +/."
CHI,petywee [: Peewee] .
MOT,what movie do you like to watch ?
CHI,Peewee .
MOT,yeah wh [/?] +/.
CHI,&-um [/?] Fody .
CHI,her [/?] +/.
CHI,her [/?] +/.
CHI,her [/?] +/.
MOT,herm [/?] +/.
CHI,man [/?] +/.
MOT,Peewee +/.
CHI,Peewee_Herman .
MOT,Herman .
MOT,that's right .
CHI,what does pee +/.
CHI,the bike and he will turn on the fan .
MOT,what else does Peewee do ?
CHI,turn on the fan .
CHI,he tur [/?] goes to his house and turns on the fan .
MOT,where did he go ?
CHI,fell off .
MOT,what happened when he fell off ?
CHI,he got hurt .
MOT,he did ?
CHI,sort o(f) .
MOT,hey [/?] when Peewee went to the store what did he tie his bicycle to ?
CHI,the store .
MOT,"no , to the +/."
CHI,area .
MOT,to the area .
MOT,"alright , that's fine ."
MOT,"it was the area with the clown in it though , okay ?"
CHI,xxx happens if he rides his bike ?
MOT,what do you think ?
CHI,falls off .
MOT,why does he fall off ?
CHI,because he got sore .
CHI,can I have all of them ?
CHI,&-um [/?] red .
MOT,does Peewee have things on his bike ?
CHI,yeah .
MOT,what kinds of things ?
CHI,a j@l .
MOT,he has a j@l on his bike ?
MOT,hey [/?] Brett ?
MOT,what does Peewee wear ?
CHI,jaa [/?] .
MOT,what kind of clothes does Peewee wear ?
CHI,patriot .
MOT,what ?
CHI,patriot .
MOT,what's he wear up here ?
CHI,a shirt .
MOT,yeah and a bow tie .
CHI,what does +/.
CHI,what did we do with the pick ?
MOT,no we're not talking about picks .
CHI,yeah .
CHI,short .
MOT,hey [/?] Brett .
MOT,what does Peewee eat for breakfast ?
CHI,food .
CHI,dog .
MOT,he eats a dog for breakfast ?
CHI,he eats +/.
CHI,the dog eats +/.
CHI,<what does he> [/?] what does Peewee_Herman turn on at breakfast ?
MOT,we're not talking about that anymore .
MOT,we'll talk about that later though .
CHI,a Peewee_Herman turn on at breakfast .
CHI,the puppy .
CHI,what did the +/.
CHI,big puppy .
CHI,pa [/?] little .
MOT,who is a big puppy ?
CHI,Elsa .
MOT,yeah .
CHI,yeah .
MOT,"yeah , he did ."
CHI,what did Peewee_Herman turn on at breakfast ?
MOT,we'll talk about it later .
MOT,what did Peewee tie his bike up with ?
MOT,it was very big .
CHI,the boat .
MOT,no .
MOT,he tied his bike up .
MOT,he tied his bike up with a chain .
CHI,with a chain .
CHI,ah [/?] I +/.
MOT,hey [/?] Brett .
MOT,"tell Kathy <where do we go> [/?] , where do we go when we threw the balls ."
CHI,bowling .
MOT,yeah .
CHI,where did we go when we threw the balls ?
MOT,bowling .
CHI,what did the sweeper did to the pins ?
CHI,what did the sweeper do to the pins ?
MOT,do to the pins .
MOT,it swept the old pins away .
MOT,and then what happened ?
MOT,what happened after the sweeper swept the old pins away ?
CHI,the pin setter came .
MOT,and did what ?
CHI,took down the pins .
MOT,put [/?] what did it put down ?
CHI,the pins .
MOT,what kind of pins ?
MOT,old pins ?
CHI,"no , lea [/?] new pins ."
MOT,new pins .
MOT,"hon , <what did do to get> [/?] what did you do to knock the pins down ?"
MOT,how do you try to knock the pins down ?
CHI,press the button .
MOT,"no , what do you do first ?"
MOT,before you press the button .
CHI,<throw the> [/?] the sweeper comes and takes them .
MOT,"no , what do you do ?"
MOT,what do you do ?
MOT,what do you do to try and get the pins to fall down ?
CHI,a ball .
MOT,you throw the ball .
MOT,where do you throw it ?
CHI,in the bowling alley .
MOT,right .
MOT,do you throw it in the gutter ?
CHI,no .
MOT,no .
MOT,<what happens> [/?] what happens if you throw the ball in the gutter ?
CHI,<it won't> [/?] the pins won't get knocked down .
MOT,good for you Brett .
CHI,how about if yo [/?] you throw it in the gutter ?
MOT,and what happens if you throw the ball in the middle of the lane ?
CHI,you [/?] the pins will break .
MOT,the pins will +/.
CHI,"go down , way down ."
MOT,yeah .
MOT,what did we eat when we were at the bowling alley ?
MOT,did we eat at the +/.
CHI,M_and_Ms .
MOT,yeah we did .
CHI,the thing .
MOT,"no , where did we go +/."
MOT,where do we go when we go on the rollercoaster and on the Tilt_A_Whirl ?
MOT,<where's all> [/?] where are those things ?
CHI,far away .
MOT,a [/?] +/.
CHI,a [/?] +/.
CHI,amusement park .
CHI,what's the name of the place ?
MOT,the amusement park .
MOT,the name of the place is King_Castle_Land .
CHI,when we go to the amusement park ?
MOT,we're going soon .
MOT,they're gonna reopen .
MOT,"hey [/?] Brett , what else do we do at the amusement park ?"
CHI,ride [/?] ride on the rides .
MOT,yeah .
MOT,Brett !
MOT,tell Kathy what happened on easter .
CHI,ah [/?] the easter bunny bring me a +/.
CHI,xxx I don't want you to break it !
CHI,yeah .
CHI,a j@l .
CHI,can you make a j@l ?
CHI,can I've j@l ?
MOT,"Brett , <hey tell> [/?] <let's tell> [/?] <i want you to tell me> [/?] I want you to tell Kathy what happened on easter ."
MOT,tell Kathy what happened .
CHI,the easter bunny brang me a chocolate bunny .
MOT,why ?
CHI,because I was good .
MOT,<then what> [/?] then what +/.
CHI,no .
MOT,then where did we +/.
CHI,there's a j@l .
MOT,where did we go ?
CHI,make a j@l .
MOT,where did we go on easter ?
CHI,go to +/.
MOT,we +/.
CHI,we eat the chocolate bunny .
MOT,"no , where do we go ?"
CHI,in to Everett .
MOT,"yeah , why ?"
CHI,so easter bunny will bring me a chocolate bunny .
MOT,but why did we go +/.
CHI,make the j@l .
CHI,xxx j@l [/?] .
MOT,why did we go to Everett ?
CHI,because I was good .
MOT,"yeah , but who did we go to see when we went to Everett ?"
CHI,Nanna and Paul and Uncle_Glen .
MOT,alright .
MOT,what did we do when we were in Everett ?
CHI,play .
MOT,tell me about Everett .
MOT,"Brett , tell me all about Everett ."
CHI,played .
MOT,"no , tell me all about Everett ."
CHI,"I work , I played +/."
CHI,made a j@l .
CHI,made the j@l .
MOT,did we eat easter dinner up there ?
CHI,yeah .
MOT,what did we eat ?
CHI,eat the dinner .
MOT,what did we have for dinner ?
CHI,ravioli .
MOT,yeah what else .
CHI,&-um [/?] chicken soup .
MOT,that's right .
MOT,what else ?
CHI,<i want> [/?] make the j@l .
MOT,did you eat artichokes ?
CHI,yeah .
CHI,make the j@l .
MOT,Brett .
MOT,<that's> [/?] that's enough talking the +/.
MOT,Brett .
MOT,"Brett , that's enough talking about the j@l-s ."
MOT,it's not time to talk about the j@l-s anymore .
CHI,the j@l-s .
MOT,what's it not time to talk about anymore ?
CHI,the j@l-s .
MOT,the j@l-s .
MOT,no more talking about the j@l-s .
CHI,a fan ?
CHI,you made a fan .
CHI,a f [/?] bass .
CHI,yeah .
CHI,break the bass .
CHI,roll the bass .
CHI,can I ?
CHI,can I ?
MOT,"yes , you can ."
CHI,where's the +/.
MOT,"Brett , what did you do in school today ?"
CHI,worked .
MOT,what kind of work ?
CHI,letters .
MOT,what else ?
CHI,numbers .
MOT,what else ?
CHI,circle .
MOT,<you did cir> [/?] you had circle time ?
CHI,"yeah , and I looked at the fan ."
MOT,what did you do at circle time ?
CHI,&-um [/?] go [/?] go outside .
CHI,can I have this swirl ?
CHI,can I have the swirl ?
MOT,Brett .
CHI,what's the swirl do ?
MOT,hey [/?] Brett .
MOT,Brett ?
MOT,what mom ?
CHI,what mom ?
MOT,Brett ?
CHI,what ?
CHI,what did you do ?
MOT,"Brett [/?] I , cleaned the woodwork in the house ."
MOT,look_it .
MOT,I bought fish .
MOT,huh [/?] you like that I bought huh [/?] .
MOT,I went to the bank today .
MOT,I washed some woodwork .
MOT,I folded some laundry .
MOT,I cleaned the yard a little bit .
MOT,no wonder I'm tired .
MOT,I finished cleaning the oven .
MOT,I'm a hag as I can recall .
MOT,what did you do ?
MOT,what wha [/?] +/.
CHI,I built a j@l !
MOT,"Brett , what kind of work did you do ?"
MOT,that was my work .
MOT,what kind of work did you do ?
CHI,Brett's .
MOT,<what &di> [/?] what did you do in circle time ?
CHI,played .
CHI,I worked .
MOT,how ?
CHI,good .
MOT,did you sing ?
CHI,yeah .
MOT,what song did you sing in circle time ?
CHI,xxx .
MOT,what ?
MOT,what song did you sing in circle time ?
CHI,all covered with cheese .
MOT,you sang On_Top_of_Spagetti ?
CHI,and I said <it rolled off the table> [/?] .
MOT,and what [/?] what happened ?
CHI,"<it went , it rolled out_of the doors> [/?] ."
CHI,happened to the meatballs at Beverly's xxx ?
MOT,I don't know .
MOT,tell me about the meatballs .
CHI,<it rolled off the table and it rolled off the doors> [/?] .
MOT,then what happened ?
CHI,then it rolled down the corridor .
MOT,it did ?
MOT,and then what happened to it ?
CHI,it went into the earth's soil .
MOT,it did ?
MOT,then what happened to it ?
CHI,it wrecked .
CHI,it got wrinkled up .
MOT,<did it> [/?] did it grow ?
CHI,yeah .
MOT,what did it grow into ?
CHI,a tree .
MOT,what kind of tree ?
CHI,a big tree .
MOT,what was on the tree ?
CHI,meatballs .
MOT,"no , really ?"
MOT,it grew into a meatball tree !
MOT,<the meatball roll> [/?] why did the meatball fall off the spaghetti ?
MOT,what happened to make the meatball fall ?
CHI,it rolled off and somebody sneezed .
MOT,because somebody sneezed .
CHI,&n [/?] .
MOT,gesuntheit@s:deu .
MOT,"so , what else did you do in circle time ?"
CHI,played .
CHI,how about if I sneeze ?
MOT,"hey [/?] Brett , what did you do at recess ?"
CHI,what ?
CHI,made noise like that zzzzz [/?] .
MOT,"oh , okay ."
MOT,were you walking or running while making those noises ?
CHI,running .
MOT,were you having fun ?
CHI,yeah .
MOT,do you like to run ?
CHI,yeah .
CHI,I made the noise like that zzzz [/?] .
MOT,where did you run to ?
MOT,why ?
MOT,what makes that noise ?
CHI,xxx .
MOT,Brett .
CHI,from the fan .
MOT,Brett .
MOT,a what ?
CHI,a sleigh .
MOT,what is it ?
CHI,a stay .
MOT,a stay ?
MOT,I didn't make anything .
MOT,don't do that .
MOT,don't smear it .
CHI,how about if I smear it ?
MOT,look_it .
MOT,you can get a little end up .
MOT,what's funny ?
CHI,don't smear .
MOT,don't smear it .
MOT,what's so funny ?
CHI,smear .
CHI,is letters xxx .
CHI,can I have this ?
MOT,Brett .
MOT,Brett .
MOT,Kathy's talking to you .
MOT,"oh , look what you have ."
MOT,look what you have .
CHI,smear .
MOT,you have a present .
MOT,what does <g@l I@l f@l t@l> [/?] spell ?
CHI,gift .
MOT,"yeah , ge [/?] +/."
CHI,&ge [/?] gift .
MOT,gift .
MOT,what do you say when someone gives you a gift ?
CHI,g@l [/?] .
MOT,"no , what do you say +/."
CHI,<g@l I@l f@l t@l> [/?] .
MOT,when someone gives you something what do you say ?
CHI,thanks .
MOT,tell thanks to who ?
CHI,thanks Kathy .
MOT,that's better .
MOT,"where are those manners , bud ?"
MOT,"oh , what do you have there ?"
CHI,smeared it .
MOT,"oh , a sticker book ."
MOT,you have a sticker book .
CHI,smeared it .
MOT,let's look at the +/.
MOT,no more smearing .
MOT,I'm gonna put the clay away .
MOT,you can't smear the clay .
CHI,how about if I smear the clay ?
MOT,<mommy puts the &cl> [/?] I put the clay away .
CHI,have the g@l [/?] .
CHI,how about if I +/.
CHI,it will be (y)ucky if I smear it .
MOT,"hey [/?] Brett , do <you know what it's> [/?] you know what it's time to do ?"
MOT,you know what it's time to do ?
CHI,what's the pick do ?
MOT,Brett .
MOT,what is it time to do ?
CHI,be quiet .
MOT,"no , where is it time to put the clay ?"
CHI,away .
MOT,yeah .
CHI,because I smeared it .
MOT,may I please have that box ?
CHI,smear it .
MOT,I put the clay away and you can look at your new sticker book .
CHI,have my j@l .
CHI,can I have my j@l ?
MOT,pick up the blue clay please .
CHI,smear it .
MOT,no more smearing the clay Brett .
MOT,"Brett , I'll throw the clay away ."
MOT,I'll take the clay away from you forever .
CHI,I don't want you to take it away forever .
MOT,do you wanna lose your clay forever ?
CHI,no .
MOT,then what do you hafta stop doing ?
CHI,smearing .
MOT,yeah .
CHI,how about if I smear it ?
MOT,what do you think will happen ?
CHI,you'll break it .
MOT,what'll I +/.
CHI,you'll play with it .
CHI,you'll break it .
CHI,you'll break it .
MOT,let me see your stickers .
CHI,smear it .
CHI,how about if I smear it ?
MOT,what do you think will happen ?
CHI,you'll break it .
MOT,do you think that's enough talking about smearing the clay ?
CHI,no .
MOT,I do .
CHI,have a j@l .
MOT,j@l (i)s gone .
CHI,happen to the yellow j@l ?
MOT,<it's time to> [/?] what's it time to do ?
MOT,what happened to it ?
CHI,broke it .
MOT,what did I do with it ?
MOT,where did I put it ?
CHI,smear it .
MOT,where did I put it ?
CHI,away .
MOT,where did I put the yellow j@l ?
CHI,with the play_dough .
MOT,I blended it in with what ?
CHI,&mm [/?] water .
MOT,with the a [/?] +/.
CHI,other play_dough .
MOT,that's right .
CHI,can I play with the play_dough ?
MOT,"no , it's time for you to put this away ."
CHI,because I smeared it .
MOT,<you think> [/?] you think it's funny to smear ?
CHI,no .
MOT,it seems to be breaking you up .
CHI,xxx .
MOT,you think smearing (i)s +/.
CHI,xxx .
CHI,smear it .
MOT,do you think smearing is funny or sad ?
CHI,funny .
MOT,why is it funny ?
CHI,<because it's> [/?] because it's bad to .
MOT,"oh , so that's funny ?"
CHI,how about if I smear the play_dough ?
MOT,I'm not gonna talk about it anymore .
CHI,what does the pick do mommy ?
MOT,what do you think it does ?
CHI,pierce things .
MOT,pierces things .
MOT,that's right .
MOT,when you use a pick <and you're> [/?] and you're piercing the snow why are you doing that ?
MOT,why does a man pierce the snow with his pick ?
MOT,what's he doing to the mountain when he does that ?
CHI,he hits it .
CHI,plays .
MOT,he's &c [/?] +/.
CHI,covering it .
MOT,cla [/?] +/.
CHI,cloud .
MOT,cla [/?] +/.
CHI,clouding .
MOT,cli [/?] +/.
CHI,climbing .
MOT,climbing .
MOT,and he uses the pick to help him +/.
CHI,pierce .
MOT,"pierce the snow , so he can do what ?"
CHI,fly .
MOT,so he can do what on the mountain ?
CHI,cut it .
MOT,climb .
CHI,<what is> [/?] what is the pick doing ?
MOT,we talked about that already .
CHI,how about if the man hits with the pink [/?] pick ?
MOT,hey [/?] where do you think we're gonna go pretty soon now that the weather's warm ?
MOT,where we gonna go back to ?
CHI,the amusement park .
MOT,do you like it ?
CHI,yeah .
CHI,it's summertime .
MOT,"no , it isn't ."
MOT,what's the season right now ?
CHI,winter .
MOT,no .
CHI,spring .
MOT,yes .
CHI,<how about> [/?] and I want it to be winter .
MOT,winter's over .
MOT,what happens in the spring ?
CHI,you [/?] you'll get your fan .
MOT,no .
MOT,what happens in the spring ?
CHI,stay home .
MOT,what happens in the spring ?
MOT,what happens to the trees in the spring ?
CHI,they grow .
MOT,yeah .
MOT,what grows in the trees first ?
MOT,what comes out on the trees ?
CHI,leaves .
MOT,"but , how do the leaves start out ?"
MOT,look at me .
MOT,what do leaves start out being ?
MOT,look_it .
CHI,big .
CHI,buds .
MOT,and then what do they do ?
CHI,bloom .
MOT,they bloom .
MOT,yes .
MOT,<what grows> [/?] what grows out_of the ground that has many colors ?
CHI,xxx flowers .
MOT,flowers .
MOT,do flowers bloom too ?
CHI,yeah .
MOT,what do they start out ?
MOT,how do they start out ?
CHI,buds .
MOT,and then show me how the bud blooms with your hand .
MOT,what does it mean to bloom ?
MOT,what does it do ?
MOT,look_it .
CHI,it growed big .
MOT,what's my hand doing now ?
MOT,it's clo [/?] +/.
CHI,closed .
MOT,yeah .
CHI,xxx blooms .
MOT,now what does it do ?
CHI,blooming .
MOT,what's my hand doing ?
CHI,a bloom .
CHI,a flower .
MOT,if my hand did what though ?
MOT,it &o [/?] +/.
CHI,opened .
MOT,opened .
MOT,that's what the buds do .
MOT,first they're closed .
MOT,<let's> [/?] let's do bud hands together .
MOT,let's do bud hands .
MOT,we're gonna be bud hands .
MOT,slowly .
MOT,they open .
MOT,and bloom .
MOT,let me see you do it .
MOT,let's close them together .
MOT,they're gonna be buds .
MOT,they're buds aren't they ?
MOT,let's do it ?
MOT,what are they getting ready to do ?
CHI,bloom .
MOT,let me see you bloom your hands .
MOT,nice blooming your hands .
MOT,Brett .
CHI,happen to my hands ?
MOT,you bloomed them .
CHI,what do flower buds do ?
CHI,<a &fl> [/?] a hand bud .
MOT,no .
MOT,what's this gonna be ?
CHI,bloom .
MOT,no .
MOT,look_it .
CHI,open .
MOT,what's this gonna be ?
CHI,a butterfly .
MOT,where's the butterfly gonna land ?
CHI,&-um [/?] .
MOT,where ?
CHI,xxx .
MOT,where's it gonna go ?
CHI,on me .
MOT,"oh oh , it's getting you ."
MOT,wanna butterfly ?
CHI,yeah .
MOT,starts up real slow .
MOT,ah [/?] .
CHI,what the butterfly do to me ?
MOT,do you want the butterfly to fly ?
CHI,yeah .
CHI,faster .
CHI,"faster <aster , aster , aster , aster , aster> [/?] ."
MOT,what word are you saying ?
CHI,"<aster , aster , aster> [/?] ."
MOT,"no , what word +/."
CHI,can you make &-um [/?] &-um [/?] these colors ?
MOT,"boy , that butterfly's getting you isn't he ."
MOT,"hey [/?] Brett , where are you going ?"
CHI,far .
MOT,far .
MOT,hey [/?] Brett .
CHI,I don't wanna sit .
CHI,I don't wanna sit .
MOT,"oh , ouch [/?] what happened to me ?"
CHI,xxx nabbing you .
MOT,what ?
CHI,nabbing you .
MOT,you're nabbing me ?
MOT,I banged my knee and it hurts .
CHI,I nab you .
MOT,you nabbed me ?
MOT,what are you gonna do to make my knee feel better ?
CHI,nab you .
MOT,"no , I hurt my knee ."
MOT,"my knee hurts very badly , right there ."
MOT,what are you gonna do to make it feel better ?
CHI,blow it .
CHI,blow it .
MOT,take care of my booboo please .
CHI,take care of your booboo .
MOT,"oh , no I meant +/."
MOT,why am I on [/?] crushed up here ?
CHI,xxx the fan .
MOT,what are you doing to me ?
CHI,nabbing you .
MOT,you're nabbing me ?
CHI,na [/?] .
MOT,you're sitting +/.
MOT,"oh , come over here ."
MOT,I know what we gotta tell Kathy .
MOT,our latest adventures .
MOT,sit on my lap .
MOT,please .
CHI,nab .
CHI,nab .
MOT,"now , listen [/?] listen ."
MOT,listen .
MOT,tell Kathy where [/?] where did we go last week with the brownies ?
CHI,where did we go last week with the +/.
MOT,I'm asking you .
MOT,where did we go last week with the brownies ?
CHI,watch them skate .
MOT,that's right .
MOT,we watched them skate .
MOT,where did we go to see them skate ?
CHI,&-um [/?] look at the blade .
MOT,no what [/?] what was the name of the place ?
MOT,it was the skating +/.
CHI,ice .
MOT,ri [/?] +/.
CHI,ring .
MOT,rink .
CHI,rink .
MOT,<r@l I@l n@l k@l > [/?] rink .
MOT,what were the girls skating on ?
CHI,the rink .
MOT,what were they skating on though ?
MOT,with their skates .
MOT,what were they skating on ?
CHI,the blades .
MOT,"yeah , but what were the blades skating on ?"
CHI,the ice .
MOT,yeah .
MOT,<was the ice> [/?] what was the ice like ?
CHI,water .
MOT,what kind of water ?
CHI,wet .
MOT,it was frozen .
CHI,yeah .
MOT,yeah .
MOT,<and was it> [/?] what else was it ?
MOT,was it like a little teeny bit of ice ?
CHI,no .
MOT,no .
MOT,what kind of ice ?
CHI,big ice .
MOT,was it really huge ?
CHI,yeah .
MOT,yeah .
MOT,was it +/.
CHI,what did the machine do to the ice ?
MOT,what do you think the machine did ?
MOT,that we saw ?
MOT,did we look at the machine ?
CHI,yeah .
MOT,alright .
MOT,tell me about the machine .
CHI,the machine made the ice .
MOT,what else does it do to the ice ?
CHI,makes it .
MOT,it makes it and it +/.
MOT,k@l [/?] +/.
CHI,color .
MOT,cl [/?] +/.
CHI,clean .
MOT,cleans the ice .
CHI,how about if the ice gets dirty ?
MOT,tell me about the machine .
MOT,what was the machine like ?
CHI,well .
MOT,was it little ?
CHI,no .
MOT,"no , what was it like ?"
CHI,big .
MOT,what else ?
MOT,what did it have on it ?
CHI,fan .
MOT,no .
MOT,what did it have on it ?
MOT,we went to look at the machine .
MOT,and what did we see on the machine ?
CHI,steering wheels .
MOT,wha [/?] yeah .
MOT,what else ?
CHI,and +/.
MOT,ka [/?] +/.
CHI,cutter .
MOT,con [/?] +/.
CHI,conne [/?] +/.
MOT,con [/?] +/.
MOT,tro [/?] +/.
CHI,trol [/?] +/.
MOT,what did we say ?
CHI,control .
MOT,that's right .
CHI,what's the machine called ?
MOT,it had a steering wheel .
MOT,why [/?] why was there a steering wheel on the machine ?
CHI,because [/?] con [/?] because there's a control .
MOT,"alright , but <why was there a steering> [/?] what do you do with a steering wheel ?"
CHI,"oh , drive it ."
MOT,yeah .
MOT,"so , why was there a steering wheel on that big machine ?"
