participant,sentence
CHI,hi Stuart .
MOT,"no , you needta say hi Big_Bird ."
MOT,look .
MOT,hi Big_Bird .
MOT,you say .
CHI,hi bird .
MOT,Big_Bird .
CHI,Big_Bird .
MOT,look at this .
MOT,what's that ?
CHI,Big_Bird .
MOT,see his eyes ?
MOT,eyes .
MOT,what's that ?
MOT,eyes .
MOT,see my eyes ?
MOT,look .
MOT,mama's eyes .
CHI,momma I want xxx +/.
MOT,what do you want Stuart ?
CHI,need toilet .
MOT,"oh , good boy ."
MOT,"that's nice asking , let's go ."
MOT,hurry up .
MOT,good boy .
CHI,row boat .
MOT,row boat .
MOT,hey Stuart .
MOT,"<oop , oop> [/?] ."
MOT,"hey Stuart , can you count for me ?"
MOT,you wanna count ?
CHI,<gonna roll> [/?] .
MOT,count .
CHI,count .
MOT,one [/?] .
CHI,"<one , two , three , three> [/?] ."
MOT,four [/?] .
CHI,"<four , five> [/?] ."
MOT,yeah .
MOT,nice counting Stuart .
MOT,how about <abcs> [/?] ?
MOT,<abcs> [/?] .
CHI,<a@l b@l c@l> [/?] .
MOT,yeah .
MOT,<a@l b@l c@l d@l> [/?] .
MOT,"oh , look at that Stuart ."
MOT,it's a big dog .
MOT,look at me .
MOT,doggy .
CHI,doggy .
MOT,look .
MOT,what does a doggy do ?
CHI,"<woof , woof> [/?] ."
MOT,"yeah , good boy ."
MOT,you wanna call papa ?
MOT,call papa ?
CHI,papa .
MOT,here .
MOT,say hi papa .
CHI,hi papa .
MOT,good boy .
MOT,byebye .
CHI,Stuart go .
MOT,what ?
MOT,you needta sit up .
MOT,"Stuart , can you tell me what the duck says ?"
CHI,quack [x 2] .
MOT,good boy .
MOT,"<quack , quack> [/?] ."
MOT,good boy .
MOT,look at that .
MOT,we have a book .
MOT,pictures .
MOT,look it's a present .
MOT,let's get it .
MOT,get it .
MOT,what do you say ?
MOT,thank you .
CHI,thank you .
MOT,okay .
MOT,bring it over here .
CHI,thank you .
MOT,"oh , you love that paper ."
MOT,look at that .
MOT,what's that ?
MOT,rain [/?] rainbows .
MOT,you like rainbows .
MOT,open ?
CHI,open it .
MOT,pull it .
MOT,it's a present .
MOT,"oh , yeah ."
MOT,"oh , chalk ."
MOT,it's a chalk+board .
MOT,you can write .
MOT,"oh , Stuart nice ."
MOT,you wanna write ?
MOT,hold this .
MOT,you write .
MOT,here write .
MOT,write .
MOT,"oh , good ."
MOT,nice .
MOT,"you like that , here ?"
MOT,here's an eraser .
MOT,erase it .
MOT,you erase it .
MOT,you can make something else .
MOT,do you want mama to help you write your name ?
MOT,look .
MOT,Ma [/?] look say mama .
CHI,mama I want +/.
MOT,help me .
CHI,help me .
MOT,okay .
MOT,here that's right .
MOT,Stuart .
MOT,there's your name .
MOT,it says Stuart .
CHI,momma .
MOT,good boy .
MOT,erase ?
MOT,you wanna erase ?
CHI,"momma , I want erase ."
MOT,that's right .
MOT,like this .
MOT,good boy .
MOT,you erased .
MOT,good .
MOT,where are [/?] you going ?
MOT,huh ?
CHI,xxx .
MOT,you gonna stay with mama ?
MOT,huh ?
MOT,"Stuart , you gonna stay with me ?"
MOT,huh ?
MOT,you wanna write ?
MOT,the chalk .
MOT,good boy .
MOT,nice .
MOT,what a good job writing .
CHI,I want water .
MOT,what do you want ?
CHI,water .
MOT,look at me .
CHI,"mama I want water , please ."
MOT,okay .
MOT,that's nice asking .
MOT,wait a minute .
MOT,mama get it .
MOT,say mama get it .
CHI,mama get it .
MOT,okay .
MOT,one minute .
MOT,here you go .
MOT,you needta go over here and sit down .
MOT,good .
MOT,want help ?
MOT,do you need help ?
CHI,need .
CHI,need .
MOT,go [/?] they go this way .
MOT,look .
MOT,this way .
MOT,that's right .
MOT,good boy .
MOT,push .
MOT,good boy Stuart .
MOT,that's nice .
MOT,look what I have .
CHI,xxx .
MOT,what's that ?
CHI,xxx .
MOT,what is [/?] it ?
MOT,Stuart ?
CHI,Stuart .
MOT,socks ?
CHI,sock .
MOT,look .
MOT,here .
MOT,this is socks .
CHI,socks .
MOT,yeah .
MOT,and what's that ?
CHI,socks .
CHI,socks .
MOT,shoes .
MOT,this is your book .
CHI,look .
MOT,"Stuart , look ."
CHI,book .
MOT,what's that ?
MOT,look at me .
MOT,these are pants .
CHI,pants .
MOT,that's right .
MOT,and what's this ?
MOT,it's a shirt ?
MOT,shirt .
CHI,shirts .
MOT,yeah .
MOT,this is your shirt .
MOT,this is buddy .
MOT,he says hi .
CHI,hi .
MOT,you wanna kiss him ?
MOT,"oh , good boy ."
MOT,"oh , how about squeeze ."
MOT,here .
MOT,squeeze .
CHI,squeeze .
MOT,squeeze .
MOT,playing with the doll ?
MOT,doll ?
MOT,Stuart ?
MOT,doll ?
CHI,doll .
MOT,doll .
CHI,xxx .
MOT,what ?
MOT,what are [/?] you talking about ?
MOT,huh ?
MOT,Stuart ?
CHI,xxx .
MOT,what are [/?] you talking about ?
MOT,you wanna call daddy ?
MOT,call daddy .
CHI,daddy .
CHI,da [/?] .
MOT,say bye .
CHI,xxx .
MOT,Stuart look .
MOT,say bye .
CHI,bye .
MOT,what's the matter ?
CHI,need go .
MOT,needta go again ?
MOT,come on .
CHI,bath+tub .
MOT,let's go .
MOT,alright .
MOT,is [/?] that what was [/?] the matter with you ?
MOT,huh ?
MOT,here's a toy for you .
MOT,that's the doll's legs .
MOT,legs .
MOT,what do you say ?
CHI,leg .
MOT,you needta say excuse me .
CHI,excuse me .
MOT,that's right .
MOT,legs .
CHI,leg .
MOT,"one , two ."
MOT,two legs .
MOT,you have two legs .
MOT,"one , two legs ."
MOT,"hey , hi ."
CHI,thank you .
MOT,are [/?] you somewhere else today ?
MOT,huh ?
MOT,no ?
MOT,huh ?
MOT,Stuart .
MOT,hit it ?
MOT,go around .
MOT,tickle .
MOT,hey .
MOT,tickle [/?] tickle .
MOT,tickle [/?] tickle .
MOT,Stuart ?
MOT,yay .
MOT,you're a good boy .
MOT,you're smart .
MOT,you wanna do pattycake ?
CHI,pattycake .
MOT,you sing for me pattycake .
MOT,you a good boy ?
MOT,huh ?
MOT,alright Stuart .
MOT,alright .
MOT,good boy .
MOT,what are [/?] you doing ?
MOT,you sitting down with mommy ?
MOT,huh ?
MOT,what's the matter Stuart ?
MOT,huh ?
MOT,you're quiet today .
MOT,Mickey_Mouse .
MOT,Mickey_Mouse .
MOT,who's this ?
CHI,Mickey_Mouse .
MOT,Mickey_Mouse .
CHI,Mickey_Mouse .
MOT,Mickey_Mouse .
CHI,Mickey_Mouse .
MOT,little legs .
MOT,and his feet .
CHI,M [/?] +/.
MOT,feet .
MOT,what's that ?
CHI,Mickey_Mouse .
MOT,feet .
MOT,that's his feet .
MOT,is [/?] he gonna dance ?
MOT,Stuart .
MOT,is [/?] he gonna dance ?
MOT,lalalala [/?] .
MOT,you make him dance .
MOT,dance and dance .
MOT,I think he doesn't work Stuart .
MOT,I think I'll put that away .
MOT,you write with [/?] with chalk .
MOT,you write with the chalk .
MOT,you wanna write ?
MOT,good boy .
MOT,that's nice writing .
MOT,wow [/?] a nice circle you made .
MOT,and dots and circles .
MOT,good boy .
MOT,you wanna make a circle ?
MOT,circle .
MOT,circle .
MOT,that's good .
MOT,good boy .
MOT,circle .
MOT,good boy .
MOT,you wanna erase ?
MOT,do you wanna erase ?
MOT,erase .
MOT,turn it over and we'll erase the other side .
MOT,that's right .
MOT,good boy .
MOT,make them go over ?
MOT,you_all done ?
CHI,all done .
MOT,where are [/?] you going ?
CHI,Stuart_Vicari .
MOT,"no , look ."
MOT,where are [/?] you going ?
CHI,Tricia .
MOT,"no , <that's> [/?] your teacher's name is Tricia ."
MOT,you wanna go see +/.
MOT,you wanna go to school ?
CHI,bath+tub .
MOT,"no , we're not going in the bath+tub now ."
MOT,no .
MOT,after school .
MOT,you gonna go to school today ?
CHI,school .
MOT,and who do you see in school ?
CHI,school .
MOT,<what's> [/?] what's your teacher's name ?
MOT,look .
MOT,Tricia .
CHI,Tricia .
MOT,and Pam .
CHI,Pam .
MOT,and what else do they have in school ?
MOT,they have the big rainbow .
CHI,<&-eh &-eh &-eh> [/?] .
MOT,Stuart do you see the rainbow in school ?
MOT,rainbow ?
MOT,huh ?
MOT,and what else do they have ?
MOT,they paint .
MOT,and they use the scissors .
MOT,and you color .
MOT,do you do all that in school ?
MOT,yes ?
MOT,you needta sit up .
CHI,up .
MOT,that's right .
MOT,blocks .
MOT,see all the blocks .
CHI,block .
MOT,that's right .
MOT,that's a block .
CHI,xxx .
MOT,you wanna sing ?
MOT,you wanna sing some more with momma ?
MOT,huh ?
MOT,<the wheels on the bus> [/?] .
CHI,<wheel on a bus> [/?] .
MOT,<go round and round> [/?] .
MOT,right ?
MOT,huh ?
MOT,you wanna sing Row_Row_Your_Boat .
CHI,row row .
CHI,row .
MOT,do you like that song ?
CHI,row .
MOT,come on .
MOT,what do you want Stuart ?
CHI,momma .
MOT,you needta look at me .
MOT,what do you want ?
CHI,I want row .
MOT,you want Row_Row_Your_Boat ?
CHI,row row boat .
MOT,where are [/?] you going ?
MOT,put your hands down .
