participant,sentence
MOT,they wanna play .
MOT,can you put some blocks in here for me ?
MOT,put some blocks in .
MOT,put some blocks .
MOT,put blocks in Harry .
MOT,look .
MOT,where's the blocks ?
MOT,put some blocks in the truck !
MOT,we're gonna bring them to the babies .
MOT,<blocks> [x 2] where's the blocks ?
CHI,xxx .
MOT,where's the blocks ?
CHI,xxx .
MOT,Harry .
MOT,<block> [x 2] .
MOT,Harry look .
MOT,hey look .
MOT,look [x 2] .
MOT,which one's the block ?
MOT,<block> [x 2] .
CHI,xxx 0 .
MOT,that's right .
MOT,hey put the block in the truck please .
MOT,hey put the block in the truck .
MOT,block .
MOT,put in .
MOT,truck .
MOT,no .
MOT,in here .
MOT,put it in .
MOT,put the block here .
MOT,"put the block, in the truck ."
MOT,alright put another block in .
MOT,Harry .
MOT,hey you .
MOT,another block .
MOT,put another block in please .
MOT,<&oh> [x 5] okay let's see what else we have in here .
MOT,(o)kay ?
MOT,what else do we have in here .
MOT,&=grunts what else .
MOT,"we have a brush, for Harry's hair ."
MOT,oh <brush> [x 3] so nice .
MOT,a brush for your arm &oo ?
MOT,brush for your leg &oo &oo ?
MOT,"we also have, oh look at this ."
MOT,Harry it's a telephone .
MOT,it's a telephone .
MOT,who should we call ?
MOT,there's a horsie .
MOT,woah the horsie's running <&baroom> [x 3] .
MOT,who should we call let's push the buttons let's call someone .
MOT,"four, let's call two two two two two two two ."
MOT,let's call Emma .
MOT,send .
MOT,"(o)kay <&da &ring> [x 2], here Harry say hello ."
MOT,say hello .
CHI,hello .
MOT,hello .
MOT,say I love you !
CHI,hello .
MOT,say hip_hip !
CHI,xxx .
MOT,hooray .
MOT,wanna say byebye ?
MOT,byebye .
MOT,here .
MOT,hang up the phone .
MOT,hang up .
MOT,good_job .
MOT,let's put it back in here .
MOT,<sit down please> [x 3] .
MOT,here Harry look .
MOT,Harry you can have juice and then you come back here okay ?
MOT,look .
MOT,come here .
MOT,let's make a tower .
MOT,here Harry your turn .
MOT,good boy .
CHI,xxx .
MOT,ye(a)h is there another block ?
MOT,let's put another one on .
MOT,let's make a big tower .
MOT,look &cluck big tower .
MOT,let's make a big tower .
MOT,come .
MOT,xxx here .
MOT,make a big tower .
MOT,hm: how (a)bout yellow ?
MOT,xxx put it on ?
MOT,I'll hold it .
MOT,woah woah aw you can't pick it up ya silly goose .
MOT,it's gonna fall down .
MOT,"here, orange ."
MOT,"(o)kay now &y, now you put the yellow on ."
MOT,yellow .
MOT,good <get another one> [x 2] no make it bigger no kablooies@n yet .
MOT,"get another one, ye(a)h ."
MOT,"no kablooie, aw you kablooied@n ."
MOT,Harry all fall down !
MOT,hm: they all fell down .
MOT,oh well (o)kay well Harry I'm gonna have a cup a tea .
MOT,do you like some ?
MOT,Harry come here .
MOT,here cup a tea for you .
MOT,sit down please .
MOT,sit down .
MOT,here .
MOT,Harry .
MOT,spoon ?
MOT,spoon ?
MOT,(o)kay I'm gonna give you some tea now .
MOT,uhoh Harry .
MOT,in your cup .
MOT,where's your cup ?
CHI,xxx .
MOT,cup [x 4] .
CHI,xxx .
MOT,show me your cup [x 3] .
CHI,xxx .
CHI,xxx .
MOT,"hold your cup like this, no you don't stir it, oh you could stir it in there ."
MOT,stir the tea .
MOT,stir it .
MOT,"stir it, good ."
MOT,good stirring .
MOT,is it hot Harry ?
MOT,Harry .
MOT,here .
MOT,tea .
MOT,Harry I need you to blow on the tea .
CHI,&=sneezes .
MOT,oh &achoo Harry come here please .
MOT,hey come here .
MOT,come here .
MOT,the tea's hot .
MOT,blow on the tea .
MOT,it's hot .
MOT,blow .
CHI,&shoo .
MOT,oh good that's better .
MOT,let's try it .
MOT,here look .
MOT,come here .
MOT,mm: ye(a)h you're juice is good &eh ?
MOT,come here please .
MOT,sit down .
MOT,sit down .
MOT,good sitting .
MOT,(o)kay ready ?
MOT,I'm gonna give you some tea .
MOT,yup hold your cup out <&gulp> [x 4] .
MOT,and now tea for Mommy .
MOT,&=gasps <&gulp> [x 4] and now we stir the tea .
MOT,you stir your tea .
MOT,stir your tea .
MOT,stir .
MOT,&m other way .
MOT,look other way .
MOT,like this .
MOT,stir .
MOT,stir .
MOT,stir .
MOT,stir .
MOT,stir [x 2] .
MOT,<stir faster> [x 2] xxx <faster> [x 3] and stop !
MOT,okay Mommy's turn .
MOT,let's drink .
MOT,take your cup .
MOT,cheers !
MOT,drink Harry .
MOT,drink .
MOT,hey you know how to do this .
MOT,oh you're gonna drink the real juice .
MOT,here you go .
MOT,now drink the tea .
MOT,Harry take the cup .
MOT,<Harry> [x 2] cup .
MOT,Harry !
CHI,xxx .
MOT,uhuh <cup> [x 2] !
MOT,come here you know what ?
MOT,come here .
MOT,I have a surprise .
MOT,we're not gonna drink it .
MOT,we're gonna pour it on Mommy's head .
MOT,one two three splooshie !
MOT,now on Harry's head you ready ?
MOT,&=gasps splooshie !
MOT,oh now your hair's all wet !
MOT,your hair's all wet !
MOT,hey Harry let's bring the tea to the dolls .
MOT,come .
MOT,"bring the tea to the baby, and the big girl ."
MOT,"here, push the car over ."
MOT,<push it over> [x 2] to baby and big girl .
MOT,the car .
MOT,here baby and big girl .
MOT,hey Harry <let's> [x 2] pour it on big girl .
MOT,look .
MOT,can you pour it on big girl ?
MOT,here .
MOT,splooshie on her head .
MOT,you gonna do it ?
MOT,here put the cup down please .
MOT,put the juice down .
MOT,no you hadta turn it this way .
MOT,now drink .
MOT,there you go .
MOT,(o)kay ready we're gonna splooshie on her head .
MOT,take the cup .
MOT,&=gasps <splooshie> [x 2] !
MOT,oh turn it .
MOT,&=gasps splooshie !
MOT,ah you splooshied@n on my head !
MOT,<oh no> [x 2] !
MOT,splooshie splooshie on her +/.
MOT,www .
MOT,splooshie on her head !
MOT,<&bloop> [x 3] alright !
MOT,www .
MOT,Harry clean up .
MOT,clean up please .
MOT,clean up .
MOT,clean up .
MOT,clean up everybody everywhere .
MOT,"clean up clean up, put in please ."
MOT,everybody does their share .
MOT,"clean up clean up, yup everything ."
MOT,put the blocks in .
MOT,put the blocks in please .
MOT,"clean up clean up everybody everywhere, get the lid please ."
MOT,put it on okay ?
MOT,(o)kay ?
MOT,good .
